Hour,Grid_kVA
4456,33.69803333333333
4457,33.69803333333333
4458,48.83303333333333
4459,48.83303333333333
4460,39.79103333333333
4461,39.79103333333333
4462,39.79103333333333
4463,39.79103333333333
4464,54.86103333333333
4465,56.66955333333333
4466,56.66955333333333
4467,59.381553333333336
4468,59.381553333333336
4469,59.381553333333336
4470,59.381553333333336
4471,59.381553333333336
4472,59.381553333333336
4473,42.43803333333334
4474,42.43803333333334
4475,40.63003333333333
4476,40.63003333333333
4477,42.169533333333334
4478,34.60203333333333
4479,34.60203333333333
4480,29.688033333333333
4481,29.688033333333333
4482,42.11103333333333
4483,42.11103333333333
4484,25.698033333333335
4485,25.698033333333335
4486,27.506033333333335
4487,27.506033333333335
4488,49.94703333333333
4489,56.66955333333333
4490,56.66955333333333
4491,59.381553333333336
4492,59.381553333333336
4493,59.381553333333336
4494,59.381553333333336
4495,59.381553333333336
4496,59.381553333333336
4497,57.573033333333335
4498,57.573033333333335
4499,55.765033333333335
4500,55.765033333333335
4501,49.73703333333333
4502,49.73703333333333
4503,49.73703333333333
4504,44.82303333333333
4505,44.82303333333333
4506,42.11103333333333
4507,42.11103333333333
4508,25.698033333333335
4509,25.698033333333335
4510,27.506033333333335
4511,27.506033333333335
4512,49.94703333333333
4513,56.66955333333333
4514,54.86155333333333
4515,59.381553333333336
4516,59.381553333333336
4517,59.381553333333336
4518,59.381553333333336
4519,59.381553333333336
4520,59.381553333333336
4521,57.573033333333335
4522,57.573033333333335
4523,55.765033333333335
4524,55.765033333333335
4525,49.73703333333333
4526,49.73703333333333
4527,49.73703333333333
4528,44.82303333333333
4529,44.82303333333333
4530,42.11103333333333
4531,42.11103333333333
4532,25.698033333333335
4533,25.698033333333335
4534,27.506033333333335
4535,27.506033333333335
4536,49.94703333333333
4537,59.381553333333336
4538,59.381553333333336
4539,59.381553333333336
4540,59.381553333333336
4541,59.381553333333336
4542,59.381553333333336
4543,59.381553333333336
4544,59.381553333333336
4545,40.63003333333333
4546,40.63003333333333
4547,40.63003333333333
4548,40.63003333333333
4549,42.169533333333334
4550,34.60203333333333
4551,34.60203333333333
4552,34.60203333333333
4553,34.60203333333333
4554,49.73703333333333
4555,48.83303333333333
4556,39.79103333333333
4557,39.79103333333333
4558,39.79103333333333
4559,39.79103333333333
4560,54.86103333333333
4561,59.381553333333336
4562,59.381553333333336
4563,59.381553333333336
4564,59.381553333333336
4565,59.381553333333336
4566,59.381553333333336
4567,59.381553333333336
4568,59.381553333333336
4569,40.63003333333333
4570,40.63003333333333
4571,40.63003333333333
4572,40.63003333333333
4573,42.169533333333334
4574,34.60203333333333
4575,34.60203333333333
4576,34.60203333333333
4577,34.60203333333333
4578,49.73703333333333
4579,48.83303333333333
4580,39.79103333333333
4581,39.79103333333333
4582,39.79103333333333
4583,39.79103333333333
4584,54.86103333333333
4585,59.381553333333336
4586,59.381553333333336
4587,59.381553333333336
4588,59.381553333333336
4589,59.381553333333336
4590,59.381553333333336
4591,59.381553333333336
4592,59.381553333333336
4593,40.63003333333333
4594,40.63003333333333
4595,40.63003333333333
4596,40.63003333333333
4597,42.169533333333334
4598,34.60203333333333
4599,34.60203333333333
4600,26.976033333333334
4601,26.976033333333334
4602,42.11103333333333
4603,42.11103333333333
4604,27.506033333333335
4605,27.506033333333335
4606,27.506033333333335
4607,27.506033333333335
4608,48.13903333333333
4609,59.381553333333336
4610,59.381553333333336
4611,59.381553333333336
4612,59.381553333333336
4613,59.381553333333336
4614,59.381553333333336
4615,59.381553333333336
4616,59.381553333333336
4617,40.63003333333333
4618,40.63003333333333
4619,40.63003333333333
4620,40.63003333333333
4621,42.169533333333334
4622,34.60203333333333
4623,34.60203333333333
4624,33.69803333333333
4625,33.69803333333333
4626,48.83303333333333
4627,48.83303333333333
4628,39.79103333333333
4629,39.79103333333333
4630,39.79103333333333
4631,39.79103333333333
4632,54.86103333333333
4633,56.66955333333333
4634,56.66955333333333
4635,59.381553333333336
4636,59.381553333333336
4637,59.381553333333336
4638,59.381553333333336
4639,59.381553333333336
4640,59.381553333333336
4641,42.43803333333334
4642,42.43803333333334
4643,40.63003333333333
4644,40.63003333333333
4645,42.169533333333334
4646,34.60203333333333
4647,34.60203333333333
4648,29.688033333333333
4649,29.688033333333333
4650,42.11103333333333
4651,42.11103333333333
4652,25.698033333333335
4653,25.698033333333335
4654,27.506033333333335
4655,27.506033333333335
4656,49.94703333333333
4657,56.66955333333333
4658,56.66955333333333
4659,59.381553333333336
4660,59.381553333333336
4661,59.381553333333336
4662,59.381553333333336
4663,59.381553333333336
4664,59.381553333333336
4665,57.573033333333335
4666,57.573033333333335
4667,55.765033333333335
4668,55.765033333333335
4669,49.73703333333333
4670,49.73703333333333
4671,49.73703333333333
4672,44.82303333333333
4673,44.82303333333333
4674,42.11103333333333
4675,42.11103333333333
4676,25.698033333333335
4677,25.698033333333335
4678,27.506033333333335
4679,27.506033333333335
4680,49.94703333333333
4681,56.66955333333333
4682,54.86155333333333
4683,59.381553333333336
4684,59.381553333333336
4685,59.381553333333336
4686,59.381553333333336
4687,59.381553333333336
4688,59.381553333333336
4689,57.573033333333335
4690,57.573033333333335
4691,55.765033333333335
4692,55.765033333333335
4693,49.73703333333333
4694,49.73703333333333
4695,49.73703333333333
4696,44.82303333333333
4697,44.82303333333333
4698,42.11103333333333
4699,42.11103333333333
4700,25.698033333333335
4701,25.698033333333335
4702,27.506033333333335
4703,27.506033333333335
4704,49.94703333333333
4705,59.381553333333336
4706,59.381553333333336
4707,59.381553333333336
4708,59.381553333333336
4709,59.381553333333336
4710,59.381553333333336
4711,59.381553333333336
4712,59.381553333333336
4713,40.63003333333333
4714,40.63003333333333
4715,40.63003333333333
4716,40.63003333333333
4717,42.169533333333334
4718,34.60203333333333
4719,34.60203333333333
4720,34.60203333333333
4721,34.60203333333333
4722,49.73703333333333
4723,48.83303333333333
4724,39.79103333333333
4725,39.79103333333333
4726,39.79103333333333
4727,39.79103333333333
4728,54.86103333333333
4729,59.381553333333336
4730,59.381553333333336
4731,59.381553333333336
4732,59.381553333333336
4733,59.381553333333336
4734,59.381553333333336
4735,59.381553333333336
4736,59.381553333333336
4737,40.63003333333333
4738,40.63003333333333
4739,40.63003333333333
4740,40.63003333333333
4741,42.169533333333334
4742,34.60203333333333
4743,34.60203333333333
4744,34.60203333333333
4745,34.60203333333333
4746,49.73703333333333
4747,48.83303333333333
4748,39.79103333333333
4749,39.79103333333333
4750,39.79103333333333
4751,39.79103333333333
4752,54.86103333333333
4753,59.381553333333336
4754,59.381553333333336
4755,59.381553333333336
4756,59.381553333333336
4757,59.381553333333336
4758,59.381553333333336
4759,59.381553333333336
4760,59.381553333333336
4761,40.63003333333333
4762,40.63003333333333
4763,40.63003333333333
4764,40.63003333333333
4765,42.169533333333334
4766,34.60203333333333
4767,34.60203333333333
4768,26.976033333333334
4769,26.976033333333334
4770,42.11103333333333
4771,42.11103333333333
4772,27.506033333333335
4773,27.506033333333335
4774,27.506033333333335
4775,27.506033333333335
4776,48.13903333333333
4777,59.381553333333336
4778,59.381553333333336
4779,59.381553333333336
4780,59.381553333333336
4781,59.381553333333336
4782,59.381553333333336
4783,59.381553333333336
4784,59.381553333333336
4785,40.63003333333333
4786,40.63003333333333
4787,40.63003333333333
4788,40.63003333333333
4789,42.169533333333334
4790,34.60203333333333
4791,34.60203333333333
4792,33.69803333333333
4793,33.69803333333333
4794,48.83303333333333
4795,48.83303333333333
4796,39.79103333333333
4797,39.79103333333333
4798,39.79103333333333
4799,39.79103333333333
4800,54.86103333333333
4801,56.66955333333333
4802,56.66955333333333
4803,59.381553333333336
4804,59.381553333333336
4805,59.381553333333336
4806,59.381553333333336
4807,59.381553333333336
4808,59.381553333333336
4809,42.43803333333334
4810,42.43803333333334
4811,40.63003333333333
4812,40.63003333333333
4813,42.169533333333334
4814,34.60203333333333
4815,34.60203333333333
4816,29.688033333333333
4817,29.688033333333333
4818,42.11103333333333
4819,42.11103333333333
4820,25.698033333333335
4821,25.698033333333335
4822,27.506033333333335
4823,27.506033333333335
4824,49.94703333333333
4825,56.66955333333333
4826,56.66955333333333
4827,59.381553333333336
4828,59.381553333333336
4829,59.381553333333336
4830,59.381553333333336
4831,59.381553333333336
4832,59.381553333333336
4833,57.573033333333335
4834,57.573033333333335
4835,55.765033333333335
4836,55.765033333333335
4837,49.73703333333333
4838,49.73703333333333
4839,49.73703333333333
4840,44.82303333333333
4841,44.82303333333333
4842,42.11103333333333
4843,42.11103333333333
4844,25.698033333333335
4845,25.698033333333335
4846,27.506033333333335
4847,27.506033333333335
4848,49.94703333333333
4849,56.66955333333333
4850,54.86155333333333
4851,59.381553333333336
4852,59.381553333333336
4853,59.381553333333336
4854,59.381553333333336
4855,59.381553333333336
4856,59.381553333333336
4857,57.573033333333335
4858,57.573033333333335
4859,55.765033333333335
4860,55.765033333333335
4861,49.73703333333333
4862,49.73703333333333
4863,49.73703333333333
4864,44.82303333333333
4865,44.82303333333333
4866,42.11103333333333
4867,42.11103333333333
4868,25.698033333333335
4869,25.698033333333335
4870,27.506033333333335
4871,27.506033333333335
4872,49.94703333333333
4873,59.381553333333336
4874,59.381553333333336
4875,59.381553333333336
4876,59.381553333333336
4877,59.381553333333336
4878,59.381553333333336
4879,59.381553333333336
4880,59.381553333333336
4881,40.63003333333333
4882,40.63003333333333
4883,40.63003333333333
4884,40.63003333333333
4885,42.169533333333334
4886,34.60203333333333
4887,34.60203333333333
4888,34.60203333333333
4889,34.60203333333333
4890,49.73703333333333
4891,48.83303333333333
4892,39.79103333333333
4893,39.79103333333333
4894,39.79103333333333
4895,39.79103333333333
4896,54.86103333333333
4897,59.381553333333336
4898,59.381553333333336
4899,59.381553333333336
4900,59.381553333333336
4901,59.381553333333336
4902,59.381553333333336
4903,59.381553333333336
4904,59.381553333333336
4905,40.63003333333333
4906,40.63003333333333
4907,40.63003333333333
4908,40.63003333333333
4909,42.169533333333334
4910,34.60203333333333
4911,34.60203333333333
4912,34.60203333333333
4913,34.60203333333333
4914,49.73703333333333
4915,48.83303333333333
4916,39.79103333333333
4917,39.79103333333333
4918,39.79103333333333
4919,39.79103333333333
4920,54.86103333333333
4921,59.381553333333336
4922,59.381553333333336
4923,59.381553333333336
4924,59.381553333333336
4925,59.381553333333336
4926,59.381553333333336
4927,59.381553333333336
4928,59.381553333333336
4929,40.63003333333333
4930,40.63003333333333
4931,40.63003333333333
4932,40.63003333333333
4933,42.169533333333334
4934,34.60203333333333
4935,34.60203333333333
4936,26.976033333333334
4937,26.976033333333334
4938,42.11103333333333
4939,42.11103333333333
4940,27.506033333333335
4941,27.506033333333335
4942,27.506033333333335
4943,27.506033333333335
4944,48.13903333333333
4945,59.381553333333336
4946,59.381553333333336
4947,59.381553333333336
4948,59.381553333333336
4949,59.381553333333336
4950,59.381553333333336
4951,59.381553333333336
4952,59.381553333333336
4953,40.63003333333333
4954,40.63003333333333
4955,40.63003333333333
4956,40.63003333333333
4957,42.169533333333334
4958,34.60203333333333
4959,34.60203333333333
4960,33.69803333333333
4961,33.69803333333333
4962,48.83303333333333
4963,48.83303333333333
4964,39.79103333333333
4965,39.79103333333333
4966,39.79103333333333
4967,39.79103333333333
4968,54.86103333333333
4969,56.66955333333333
4970,56.66955333333333
4971,59.381553333333336
4972,59.381553333333336
4973,59.381553333333336
4974,59.381553333333336
4975,59.381553333333336
4976,59.381553333333336
4977,42.43803333333334
4978,42.43803333333334
4979,40.63003333333333
4980,40.63003333333333
4981,42.169533333333334
4982,34.60203333333333
4983,34.60203333333333
4984,29.688033333333333
4985,29.688033333333333
4986,42.11103333333333
4987,42.11103333333333
4988,25.698033333333335
4989,25.698033333333335
4990,27.506033333333335
4991,27.506033333333335
4992,49.94703333333333
4993,56.66955333333333
4994,56.66955333333333
4995,59.381553333333336
4996,59.381553333333336
4997,59.381553333333336
4998,59.381553333333336
4999,59.381553333333336
5000,59.381553333333336
5001,57.573033333333335
5002,57.573033333333335
5003,55.765033333333335
5004,55.765033333333335
5005,49.73703333333333
5006,49.73703333333333
5007,49.73703333333333
5008,44.82303333333333
5009,44.82303333333333
5010,42.11103333333333
5011,42.11103333333333
5012,25.698033333333335
5013,25.698033333333335
5014,27.506033333333335
5015,27.506033333333335
5016,49.94703333333333
5017,56.66955333333333
5018,54.86155333333333
5019,59.381553333333336
5020,59.381553333333336
5021,59.381553333333336
5022,59.381553333333336
5023,59.381553333333336
5024,59.381553333333336
5025,57.573033333333335
5026,57.573033333333335
5027,55.765033333333335
5028,55.765033333333335
5029,49.73703333333333
5030,49.73703333333333
5031,49.73703333333333
5032,44.82303333333333
5033,44.82303333333333
5034,42.11103333333333
5035,42.11103333333333
5036,25.698033333333335
5037,25.698033333333335
5038,27.506033333333335
5039,27.506033333333335
5040,49.94703333333333
5041,59.381553333333336
5042,59.381553333333336
5043,59.381553333333336
5044,59.381553333333336
5045,59.381553333333336
5046,59.381553333333336
5047,59.381553333333336
5048,59.381553333333336
5049,40.63003333333333
5050,40.63003333333333
5051,40.63003333333333
5052,40.63003333333333
5053,42.169533333333334
5054,34.60203333333333
5055,34.60203333333333
5056,34.60203333333333
5057,34.60203333333333
5058,49.73703333333333
5059,48.83303333333333
5060,39.79103333333333
5061,39.79103333333333
5062,39.79103333333333
5063,39.79103333333333
5064,54.86103333333333
5065,59.381553333333336
5066,59.381553333333336
5067,59.381553333333336
5068,59.381553333333336
5069,59.381553333333336
5070,59.381553333333336
5071,59.381553333333336
5072,59.381553333333336
5073,40.63003333333333
5074,40.63003333333333
5075,40.63003333333333
5076,40.63003333333333
5077,42.169533333333334
5078,34.60203333333333
5079,34.60203333333333
5080,34.60203333333333
5081,34.60203333333333
5082,49.73703333333333
5083,48.83303333333333
5084,39.79103333333333
5085,39.79103333333333
5086,39.79103333333333
5087,39.79103333333333
5088,54.86103333333333
5089,59.381553333333336
5090,59.381553333333336
5091,59.381553333333336
5092,59.381553333333336
5093,59.381553333333336
5094,59.381553333333336
5095,59.381553333333336
5096,59.381553333333336
5097,40.63003333333333
5098,40.63003333333333
5099,40.63003333333333
5100,40.63003333333333
5101,42.169533333333334
5102,34.60203333333333
5103,34.60203333333333
5104,26.976033333333334
5105,26.976033333333334
5106,42.11103333333333
5107,42.11103333333333
5108,27.506033333333335
5109,27.506033333333335
5110,27.506033333333335
5111,27.506033333333335
5112,48.13903333333333
5113,59.381553333333336
5114,59.381553333333336
5115,59.381553333333336
5116,59.381553333333336
5117,59.381553333333336
5118,59.381553333333336
5119,59.381553333333336
5120,59.381553333333336
5121,40.63003333333333
5122,40.63003333333333
5123,40.63003333333333
5124,40.63003333333333
5125,42.169533333333334
5126,34.60203333333333
5127,34.60203333333333
5128,33.69803333333333
5129,33.69803333333333
5130,48.83303333333333
5131,48.83303333333333
5132,39.79103333333333
5133,39.79103333333333
5134,39.79103333333333
5135,39.79103333333333
5136,54.86103333333333
5137,56.66955333333333
5138,56.66955333333333
5139,59.381553333333336
5140,59.381553333333336
5141,59.381553333333336
5142,59.381553333333336
5143,59.381553333333336
5144,59.381553333333336
5145,42.43803333333334
5146,42.43803333333334
5147,40.63003333333333
5148,40.63003333333333
5149,42.169533333333334
5150,34.60203333333333
5151,34.60203333333333
5152,29.688033333333333
5153,29.688033333333333
5154,42.11103333333333
5155,42.11103333333333
5156,25.698033333333335
5157,25.698033333333335
5158,27.506033333333335
5159,27.506033333333335
5160,49.94703333333333
5161,56.66955333333333
5162,56.66955333333333
5163,59.381553333333336
5164,59.381553333333336
5165,59.381553333333336
5166,59.381553333333336
5167,59.381553333333336
5168,59.381553333333336
5169,57.573033333333335
5170,57.573033333333335
5171,55.765033333333335
5172,55.765033333333335
5173,49.73703333333333
5174,49.73703333333333
5175,49.73703333333333
5176,44.82303333333333
5177,44.82303333333333
5178,42.11103333333333
5179,42.11103333333333
5180,25.698033333333335
5181,25.698033333333335
5182,27.506033333333335
5183,27.506033333333335
5184,49.94703333333333
5185,56.66955333333333
5186,54.86155333333333
5187,59.381553333333336
5188,59.381553333333336
5189,59.381553333333336
5190,59.381553333333336
5191,59.381553333333336
5192,59.381553333333336
5193,57.573033333333335
5194,57.573033333333335
5195,55.765033333333335
5196,55.765033333333335
5197,49.73703333333333
5198,49.73703333333333
5199,49.73703333333333
5200,44.82303333333333
5201,44.82303333333333
5202,42.11103333333333
5203,42.11103333333333
5204,25.698033333333335
5205,25.698033333333335
5206,27.506033333333335
5207,27.506033333333335
5208,49.94703333333333
5209,59.381553333333336
5210,59.381553333333336
5211,59.381553333333336
5212,59.381553333333336
5213,59.381553333333336
5214,59.381553333333336
5215,59.381553333333336
5216,59.381553333333336
5217,40.63003333333333
5218,40.63003333333333
5219,40.63003333333333
5220,40.63003333333333
5221,42.169533333333334
5222,34.60203333333333
5223,34.60203333333333
5224,34.60203333333333
5225,34.60203333333333
5226,49.73703333333333
5227,48.83303333333333
5228,39.79103333333333
5229,39.79103333333333
5230,39.79103333333333
5231,39.79103333333333
5232,54.86103333333333
5233,59.381553333333336
5234,59.381553333333336
5235,59.381553333333336
5236,59.381553333333336
5237,59.381553333333336
5238,59.381553333333336
5239,59.381553333333336
5240,59.381553333333336
5241,40.63003333333333
5242,40.63003333333333
5243,40.63003333333333
5244,40.63003333333333
5245,42.169533333333334
5246,34.60203333333333
5247,34.60203333333333
5248,34.60203333333333
5249,34.60203333333333
5250,49.73703333333333
5251,48.83303333333333
5252,39.79103333333333
5253,39.79103333333333
5254,39.79103333333333
5255,39.79103333333333
5256,54.86103333333333
5257,59.381553333333336
5258,59.381553333333336
5259,59.381553333333336
5260,59.381553333333336
5261,59.381553333333336
5262,59.381553333333336
5263,59.381553333333336
5264,59.381553333333336
5265,40.63003333333333
5266,40.63003333333333
5267,40.63003333333333
5268,40.63003333333333
5269,42.169533333333334
5270,34.60203333333333
5271,34.60203333333333
5272,26.976033333333334
5273,26.976033333333334
5274,42.11103333333333
5275,42.11103333333333
5276,27.506033333333335
5277,27.506033333333335
5278,27.506033333333335
5279,27.506033333333335
5280,48.13903333333333
5281,59.381553333333336
5282,59.381553333333336
5283,59.381553333333336
5284,59.381553333333336
5285,59.381553333333336
5286,59.381553333333336
5287,59.381553333333336
5288,59.381553333333336
5289,40.63003333333333
5290,40.63003333333333
5291,40.63003333333333
5292,40.63003333333333
5293,42.169533333333334
5294,34.60203333333333
5295,34.60203333333333
5296,33.69803333333333
5297,33.69803333333333
5298,48.83303333333333
5299,48.83303333333333
5300,39.79103333333333
5301,39.79103333333333
5302,39.79103333333333
5303,39.79103333333333
5304,54.86103333333333
5305,56.66955333333333
5306,56.66955333333333
5307,59.381553333333336
5308,59.381553333333336
5309,59.381553333333336
5310,59.381553333333336
5311,59.381553333333336
5312,59.381553333333336
5313,42.43803333333334
5314,42.43803333333334
5315,40.63003333333333
5316,40.63003333333333
5317,42.169533333333334
5318,34.60203333333333
5319,34.60203333333333
5320,29.688033333333333
5321,29.688033333333333
5322,42.11103333333333
5323,42.11103333333333
5324,25.698033333333335
5325,25.698033333333335
5326,27.506033333333335
5327,27.506033333333335
5328,49.94703333333333
5329,56.66955333333333
5330,56.66955333333333
5331,59.381553333333336
5332,59.381553333333336
5333,59.381553333333336
5334,59.381553333333336
5335,59.381553333333336
5336,59.381553333333336
5337,57.573033333333335
5338,57.573033333333335
5339,55.765033333333335
5340,55.765033333333335
5341,49.73703333333333
5342,49.73703333333333
5343,49.73703333333333
5344,44.82303333333333
5345,44.82303333333333
5346,42.11103333333333
5347,42.11103333333333
5348,25.698033333333335
5349,25.698033333333335
5350,27.506033333333335
5351,27.506033333333335
5352,49.94703333333333
5353,56.66955333333333
5354,54.86155333333333
5355,59.381553333333336
5356,59.381553333333336
5357,59.381553333333336
5358,59.381553333333336
5359,59.381553333333336
5360,59.381553333333336
5361,57.573033333333335
5362,57.573033333333335
5363,55.765033333333335
5364,55.765033333333335
5365,49.73703333333333
5366,49.73703333333333
5367,49.73703333333333
5368,44.82303333333333
5369,44.82303333333333
5370,42.11103333333333
5371,42.11103333333333
5372,25.698033333333335
5373,25.698033333333335
5374,27.506033333333335
5375,27.506033333333335
5376,49.94703333333333
5377,59.381553333333336
5378,59.381553333333336
5379,59.381553333333336
5380,59.381553333333336
5381,59.381553333333336
5382,59.381553333333336
5383,59.381553333333336
5384,59.381553333333336
5385,40.63003333333333
5386,40.63003333333333
5387,40.63003333333333
5388,40.63003333333333
5389,42.169533333333334
5390,34.60203333333333
5391,34.60203333333333
5392,34.60203333333333
5393,34.60203333333333
5394,49.73703333333333
5395,48.83303333333333
5396,39.79103333333333
5397,39.79103333333333
5398,39.79103333333333
5399,39.79103333333333
5400,54.86103333333333
5401,59.381553333333336
5402,59.381553333333336
5403,59.381553333333336
5404,59.381553333333336
5405,59.381553333333336
5406,59.381553333333336
5407,59.381553333333336
5408,59.381553333333336
5409,40.63003333333333
5410,40.63003333333333
5411,40.63003333333333
5412,40.63003333333333
5413,42.169533333333334
5414,34.60203333333333
5415,34.60203333333333
5416,34.60203333333333
5417,34.60203333333333
5418,49.73703333333333
5419,48.83303333333333
5420,39.79103333333333
5421,39.79103333333333
5422,39.79103333333333
5423,39.79103333333333
5424,54.86103333333333
5425,59.381553333333336
5426,59.381553333333336
5427,59.381553333333336
5428,59.381553333333336
5429,59.381553333333336
5430,59.381553333333336
5431,59.381553333333336
5432,59.381553333333336
5433,40.63003333333333
5434,40.63003333333333
5435,40.63003333333333
5436,40.63003333333333
5437,42.169533333333334
5438,34.60203333333333
5439,34.60203333333333
5440,26.976033333333334
5441,26.976033333333334
5442,42.11103333333333
5443,42.11103333333333
5444,27.506033333333335
5445,27.506033333333335
5446,27.506033333333335
5447,27.506033333333335
5448,48.13903333333333
5449,59.381553333333336
5450,59.381553333333336
5451,59.381553333333336
5452,59.381553333333336
5453,59.381553333333336
5454,59.381553333333336
5455,59.381553333333336
5456,59.381553333333336
5457,40.63003333333333
5458,40.63003333333333
5459,40.63003333333333
5460,40.63003333333333
5461,42.169533333333334
5462,34.60203333333333
5463,34.60203333333333
5464,33.69803333333333
5465,33.69803333333333
5466,48.83303333333333
5467,48.83303333333333
5468,39.79103333333333
5469,39.79103333333333
5470,39.79103333333333
5471,39.79103333333333
5472,54.86103333333333
5473,56.66955333333333
5474,56.66955333333333
5475,59.381553333333336
5476,59.381553333333336
5477,59.381553333333336
5478,59.381553333333336
5479,59.381553333333336
5480,59.381553333333336
5481,42.43803333333334
5482,42.43803333333334
5483,40.63003333333333
5484,40.63003333333333
5485,42.169533333333334
5486,34.60203333333333
5487,34.60203333333333
5488,29.688033333333333
5489,29.688033333333333
5490,42.11103333333333
5491,42.11103333333333
5492,25.698033333333335
5493,25.698033333333335
5494,27.506033333333335
5495,27.506033333333335
5496,49.94703333333333
5497,56.66955333333333
5498,56.66955333333333
5499,59.381553333333336
5500,59.381553333333336
5501,59.381553333333336
5502,59.381553333333336
5503,59.381553333333336
5504,59.381553333333336
5505,57.573033333333335
5506,57.573033333333335
5507,55.765033333333335
5508,55.765033333333335
5509,49.73703333333333
5510,49.73703333333333
5511,49.73703333333333
5512,44.82303333333333
5513,44.82303333333333
5514,42.11103333333333
5515,42.11103333333333
5516,25.698033333333335
5517,25.698033333333335
5518,27.506033333333335
5519,27.506033333333335
5520,49.94703333333333
5521,56.66955333333333
5522,54.86155333333333
5523,59.381553333333336
5524,59.381553333333336
5525,59.381553333333336
5526,59.381553333333336
5527,59.381553333333336
5528,59.381553333333336
5529,57.573033333333335
5530,57.573033333333335
5531,55.765033333333335
5532,55.765033333333335
5533,49.73703333333333
5534,49.73703333333333
5535,49.73703333333333
5536,44.82303333333333
5537,44.82303333333333
5538,42.11103333333333
5539,42.11103333333333
5540,25.698033333333335
5541,25.698033333333335
5542,27.506033333333335
5543,27.506033333333335
5544,49.94703333333333
5545,59.381553333333336
5546,59.381553333333336
5547,59.381553333333336
5548,59.381553333333336
5549,59.381553333333336
5550,59.381553333333336
5551,59.381553333333336
5552,59.381553333333336
5553,40.63003333333333
5554,40.63003333333333
5555,40.63003333333333
5556,40.63003333333333
5557,42.169533333333334
5558,34.60203333333333
5559,34.60203333333333
5560,34.60203333333333
5561,34.60203333333333
5562,49.73703333333333
5563,48.83303333333333
5564,39.79103333333333
5565,39.79103333333333
5566,39.79103333333333
5567,39.79103333333333
5568,54.86103333333333
5569,59.381553333333336
5570,59.381553333333336
5571,59.381553333333336
5572,59.381553333333336
5573,59.381553333333336
5574,59.381553333333336
5575,59.381553333333336
5576,59.381553333333336
5577,40.63003333333333
5578,40.63003333333333
5579,40.63003333333333
5580,40.63003333333333
5581,42.169533333333334
5582,34.60203333333333
5583,34.60203333333333
5584,34.60203333333333
5585,34.60203333333333
5586,49.73703333333333
5587,48.83303333333333
5588,39.79103333333333
5589,39.79103333333333
5590,39.79103333333333
5591,39.79103333333333
5592,54.86103333333333
5593,59.381553333333336
5594,59.381553333333336
5595,59.381553333333336
5596,59.381553333333336
5597,59.381553333333336
5598,59.381553333333336
5599,59.381553333333336
5600,59.381553333333336
5601,40.63003333333333
5602,40.63003333333333
5603,40.63003333333333
5604,40.63003333333333
5605,42.169533333333334
5606,34.60203333333333
5607,34.60203333333333
5608,26.976033333333334
5609,26.976033333333334
5610,42.11103333333333
5611,42.11103333333333
5612,27.506033333333335
5613,27.506033333333335
5614,27.506033333333335
5615,27.506033333333335
5616,48.13903333333333
5617,59.381553333333336
5618,59.381553333333336
5619,59.381553333333336
5620,59.381553333333336
5621,59.381553333333336
5622,59.381553333333336
5623,59.381553333333336
5624,59.381553333333336
5625,40.63003333333333
5626,40.63003333333333
5627,40.63003333333333
5628,40.63003333333333
5629,42.169533333333334
5630,34.60203333333333
5631,34.60203333333333
5632,33.69803333333333
5633,33.69803333333333
5634,48.83303333333333
5635,48.83303333333333
5636,39.79103333333333
5637,39.79103333333333
5638,39.79103333333333
5639,39.79103333333333
5640,54.86103333333333
5641,56.66955333333333
5642,56.66955333333333
5643,59.381553333333336
5644,59.381553333333336
5645,59.381553333333336
5646,59.381553333333336
5647,59.381553333333336
5648,59.381553333333336
5649,42.43803333333334
5650,42.43803333333334
5651,40.63003333333333
5652,40.63003333333333
5653,42.169533333333334
5654,34.60203333333333
5655,34.60203333333333
5656,29.688033333333333
5657,29.688033333333333
5658,42.11103333333333
5659,42.11103333333333
5660,25.698033333333335
5661,25.698033333333335
5662,27.506033333333335
5663,27.506033333333335
5664,49.94703333333333
5665,56.66955333333333
5666,56.66955333333333
5667,59.381553333333336
5668,59.381553333333336
5669,59.381553333333336
5670,59.381553333333336
5671,59.381553333333336
5672,59.381553333333336
5673,57.573033333333335
5674,57.573033333333335
5675,55.765033333333335
5676,55.765033333333335
5677,49.73703333333333
5678,49.73703333333333
5679,49.73703333333333
5680,44.82303333333333
5681,44.82303333333333
5682,42.11103333333333
5683,42.11103333333333
5684,25.698033333333335
5685,25.698033333333335
5686,27.506033333333335
5687,27.506033333333335
5688,49.94703333333333
5689,56.66955333333333
5690,54.86155333333333
5691,59.381553333333336
5692,59.381553333333336
5693,59.381553333333336
5694,59.381553333333336
5695,59.381553333333336
5696,59.381553333333336
5697,57.573033333333335
5698,57.573033333333335
5699,55.765033333333335
5700,55.765033333333335
5701,49.73703333333333
5702,49.73703333333333
5703,49.73703333333333
5704,44.82303333333333
5705,44.82303333333333
5706,42.11103333333333
5707,42.11103333333333
5708,25.698033333333335
5709,25.698033333333335
5710,27.506033333333335
5711,27.506033333333335
5712,49.94703333333333
5713,59.381553333333336
5714,59.381553333333336
5715,59.381553333333336
5716,59.381553333333336
5717,59.381553333333336
5718,59.381553333333336
5719,59.381553333333336
5720,59.381553333333336
5721,40.63003333333333
5722,40.63003333333333
5723,40.63003333333333
5724,40.63003333333333
5725,42.169533333333334
5726,34.60203333333333
