Hour;T;N;NE;E;SE;S;SW;W;NW;Horizontal
4985;26.2;163.71;159.4;159.4;159.4;159.4;456.09;583.29;462.18;424
4986;26.0;149.61;120.7;120.7;120.7;120.7;195.88;255.93;236.76;232
4987;25.3;108.36;71.8;71.8;71.8;71.8;105.72;156.33;157.42;128
4988;23.6;21.8;21.8;21.8;21.8;21.8;21.8;21.8;21.8;38
4989;20.9;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;5
4990;19.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
4991;18.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
4992;17.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
4993;17.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
4994;17.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
4995;16.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
4996;16.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
4997;15.9;2.4;2.4;2.4;2.4;2.4;2.4;2.4;2.4;4
4998;17.4;24.77;41.5;45.23;33.77;19.3;19.3;19.3;19.3;38
4999;20.3;61.73;142.62;175.64;141.45;60.9;60.9;60.9;60.9;144
5000;22.6;96.0;231.4;338.81;303.98;147.33;96.0;96.0;96.0;295
5001;24.6;123.6;227.78;412.33;427.74;264.99;123.6;123.6;123.6;446
5002;26.4;144.7;154.96;399.32;494.53;384.81;144.7;144.7;144.7;582
5003;26.9;160.9;160.9;312.06;495.02;482.26;281.25;160.9;160.9;689
5004;27.9;169.6;169.6;169.6;436.83;547.52;436.83;169.6;169.6;766
5005;28.5;171.9;171.9;171.9;319.89;567.07;582.77;357.78;171.9;804
5006;29.1;167.9;167.9;167.9;167.9;533.64;700.76;555.74;183.53;799
5007;29.4;163.5;163.5;163.5;163.5;438.92;755.95;725.92;366.44;740
5008;29.4;148.9;148.9;148.9;148.9;303.2;774.14;878.82;555.92;654
5009;29.2;139.65;133.8;133.8;133.8;133.8;702.39;943.75;710.66;523
5010;29.0;287.97;111.4;111.4;111.4;111.4;578.46;948.5;828.17;374
5011;28.1;448.7;81.2;81.2;81.2;81.2;426.35;936.81;946.07;217
5012;23.9;39.9;39.9;39.9;39.9;39.9;39.9;39.9;39.9;79
5013;21.0;1.2;1.2;1.2;1.2;1.2;1.2;1.2;1.2;2
5014;19.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5015;18.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5016;17.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5017;17.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5018;17.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5019;17.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5020;16.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5021;16.9;2.4;2.4;2.4;2.4;2.4;2.4;2.4;2.4;4
5022;17.6;26.93;36.63;38.82;32.21;23.8;23.8;23.8;23.8;43
5023;22.1;59.38;173.12;219.83;172.16;58.7;58.7;58.7;58.7;157
5024;24.5;94.0;238.07;353.46;316.86;149.72;94.0;94.0;94.0;300
5025;26.6;122.1;227.07;415.38;431.88;266.92;122.1;122.1;122.1;446
5026;28.5;142.1;151.59;404.15;503.21;390.74;142.1;142.1;142.1;586
5027;29.1;157.1;157.1;313.72;504.53;491.82;283.03;157.1;157.1;696
5028;29.7;167.4;167.4;167.4;440.82;554.08;440.82;167.4;167.4;769
5029;30.1;170.0;170.0;170.0;321.31;572.17;587.45;358.19;170.0;805
5030;30.5;175.4;175.4;175.4;175.4;521.95;678.72;540.65;188.62;779
5031;30.9;193.8;193.8;193.8;193.8;390.88;615.36;592.9;336.65;653
5032;30.7;187.3;187.3;187.3;187.3;267.31;507.34;559.89;394.19;518
5033;30.4;162.45;161.2;161.2;161.2;161.2;368.94;456.23;370.7;377
5034;29.4;234.87;120.8;120.8;120.8;120.8;427.85;669.11;589.17;323
5035;28.1;336.49;82.2;82.2;82.2;82.2;323.96;678.4;683.59;192
5036;26.3;38.1;38.1;38.1;38.1;38.1;38.1;38.1;38.1;71
5037;24.7;4.2;4.2;4.2;4.2;4.2;4.2;4.2;4.2;7
5038;22.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5039;22.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5040;19.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5041;19.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5042;17.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5043;17.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5044;17.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5045;16.4;2.4;2.4;2.4;2.4;2.4;2.4;2.4;2.4;4
5046;17.2;24.53;34.38;36.64;29.97;21.4;21.4;21.4;21.4;39
5047;21.0;59.15;149.78;187.23;149.56;59.0;59.0;59.0;59.0;145
5048;24.4;95.6;223.2;326.41;294.41;145.95;95.6;95.6;95.6;286
5049;26.4;125.2;221.6;396.76;412.85;260.43;125.2;125.2;125.2;432
5050;28.5;146.5;154.37;392.2;486.11;381.08;146.5;146.5;146.5;570
5051;30.5;160.0;160.0;311.58;497.46;485.66;283.1;160.0;160.0;685
5052;31.7;168.8;168.8;168.8;440.1;552.48;440.1;168.8;168.8;763
5053;32.3;159.5;159.5;159.5;324.04;594.8;610.56;362.1;159.5;825
5054;32.9;155.9;155.9;155.9;155.9;558.46;738.71;577.56;169.4;819
5055;32.4;152.4;152.4;152.4;152.4;458.19;802.82;766.45;370.38;759
5056;31.7;185.3;185.3;185.3;185.3;270.43;521.44;575.55;401.05;523
5057;29.8;146.85;146.1;146.1;146.1;146.1;597.31;784.95;598.37;476
5058;30.7;167.8;121.7;121.7;121.7;121.7;248.04;346.47;313.23;252
5059;19.9;40.53;32.6;32.6;32.6;32.6;40.24;51.33;51.45;56
5060;19.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5061;19.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5062;19.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5063;19.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5064;19.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5065;18.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5066;17.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5067;18.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5068;17.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5069;17.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5070;18.1;3.6;3.6;3.6;3.6;3.6;3.6;3.6;3.6;6
5071;18.9;25.4;28.66;30.02;28.67;25.41;25.4;25.4;25.4;44
5072;20.7;87.1;98.04;106.97;104.27;91.5;87.1;87.1;87.1;156
5073;21.8;133.7;144.1;163.25;165.09;148.54;133.7;133.7;133.7;247
5074;22.8;176.0;177.93;245.46;272.3;242.73;176.0;176.0;176.0;385
5075;24.2;189.3;189.3;290.3;414.99;407.48;272.16;189.3;189.3;593
5076;24.6;213.1;213.1;213.1;361.43;422.86;361.43;213.1;213.1;616
5077;26.3;230.2;230.2;230.2;286.43;378.27;383.37;298.75;230.2;572
5078;25.7;224.7;224.7;224.7;224.7;383.04;453.2;389.51;229.28;592
5079;26.3;206.8;206.8;206.8;206.8;356.23;522.84;504.32;311.52;588
5080;24.6;189.3;189.3;189.3;189.3;218.78;304.19;322.31;262.51;388
5081;22.9;95.7;95.7;95.7;95.7;95.74;110.44;116.5;110.38;167
5082;22.0;60.53;57.4;57.4;57.4;57.4;66.13;72.87;70.55;99
5083;20.5;26.39;22.3;22.3;22.3;22.3;26.29;32.03;32.07;38
5084;19.7;14.5;14.5;14.5;14.5;14.5;14.5;14.5;14.5;25
5085;19.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5086;18.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5087;18.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5088;18.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5089;17.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5090;17.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5091;17.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5092;17.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5093;16.8;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;1
5094;17.3;8.08;10.63;11.23;9.52;7.3;7.3;7.3;7.3;13
5095;18.5;42.5;50.71;54.16;50.79;42.56;42.5;42.5;42.5;75
5096;20.1;99.2;141.37;176.17;165.88;116.53;99.2;99.2;99.2;207
5097;21.3;138.6;162.2;206.23;210.65;172.86;138.6;138.6;138.6;286
5098;23.0;171.9;174.98;303.26;354.6;298.91;171.9;171.9;171.9;459
5099;24.6;186.5;186.5;292.23;423.65;416.15;274.12;186.5;186.5;600
5100;25.3;175.5;175.5;175.5;432.46;538.9;432.46;175.5;175.5;740
5101;26.4;201.1;201.1;201.1;316.5;503.55;513.43;340.35;201.1;716
5102;25.8;226.6;226.6;226.6;226.6;365.27;426.06;370.02;229.96;566
5103;27.1;206.1;206.1;206.1;206.1;357.15;523.76;504.29;310.14;586
5104;27.7;189.0;189.0;189.0;189.0;257.63;453.07;493.81;356.01;480
5105;27.3;155.1;155.1;155.1;155.1;157.43;478.4;609.99;475.11;421
5106;25.0;170.4;120.4;120.4;120.4;120.4;262.71;371.66;333.42;254
5107;24.1;58.7;41.8;41.8;41.8;41.8;58.5;82.31;82.4;73
5108;21.3;16.9;16.9;16.9;16.9;16.9;16.9;16.9;16.9;29
5109;18.4;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;5
5110;18.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5111;17.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5112;16.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5113;15.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5114;14.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5115;14.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5116;13.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5117;13.9;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;1
5118;14.7;15.56;20.75;21.98;18.54;14.0;14.0;14.0;14.0;25
5119;16.3;56.7;121.12;148.56;122.2;57.47;56.7;56.7;56.7;127
5120;17.7;99.1;170.97;230.89;213.61;129.25;99.1;99.1;99.1;236
5121;18.3;139.8;176.15;244.93;252.12;193.52;139.8;139.8;139.8;318
5122;19.7;173.1;175.32;289.82;335.95;286.68;173.1;173.1;173.1;441
5123;20.5;154.4;154.4;312.98;511.44;500.75;287.17;154.4;154.4;689
5124;20.8;155.3;155.3;155.3;459.27;585.18;459.27;155.3;155.3;783
5125;21.3;167.0;167.0;167.0;327.45;585.56;598.48;358.65;167.0;800
5126;21.6;222.1;222.1;222.1;222.1;394.02;468.6;398.78;225.46;601
5127;22.5;207.3;207.3;207.3;207.3;351.08;507.92;488.67;304.6;573
5128;21.4;183.6;183.6;183.6;183.6;272.98;523.08;574.32;396.68;516
5129;22.0;154.8;154.8;154.8;154.8;158.46;467.18;592.92;462.01;413
5130;21.5;236.52;116.2;116.2;116.2;116.2;465.43;730.41;635.59;322
5131;20.3;487.89;76.6;76.6;76.6;76.6;488.34;1070.17;1069.99;206
5132;18.8;24.9;24.9;24.9;24.9;24.9;24.9;24.9;24.9;44
5133;17.5;1.2;1.2;1.2;1.2;1.2;1.2;1.2;1.2;2
5134;17.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5135;16.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5136;15.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5137;15.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5138;15.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5139;14.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5140;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5141;14.9;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;1
5142;15.2;8.68;11.32;11.95;10.21;7.9;7.9;7.9;7.9;14
5143;15.7;37.6;44.25;47.12;44.41;37.71;37.6;37.6;37.6;66
5144;16.4;84.0;94.17;102.74;100.33;88.36;84.0;84.0;84.0;150
5145;18.7;138.6;174.83;244.35;251.92;193.11;138.6;138.6;138.6;316
5146;18.7;174.1;175.4;263.22;298.84;261.39;174.1;174.1;174.1;406
5147;20.2;202.1;202.1;253.47;318.21;314.93;245.56;202.1;202.1;476
5148;19.4;217.8;217.8;217.8;337.88;387.62;337.88;217.8;217.8;568
5149;21.5;185.7;185.7;185.7;323.88;544.46;554.88;349.05;185.7;752
5150;21.7;226.0;226.0;226.0;226.0;360.38;418.04;363.21;228.0;555
5151;22.2;198.7;198.7;198.7;198.7;378.8;573.12;548.1;318.41;612
5152;22.5;187.5;187.5;187.5;187.5;258.29;452.9;492.05;352.8;475
5153;22.1;151.4;151.4;151.4;151.4;152.62;226.28;256.08;224.56;289
5154;17.9;68.61;64.7;64.7;64.7;64.7;76.27;84.97;81.8;112
5155;16.0;54.73;41.1;41.1;41.1;41.1;54.93;74.28;74.2;71
5156;16.2;53.5;53.5;53.5;53.5;53.5;53.5;53.5;53.5;115
5157;14.9;11.4;11.4;11.4;11.4;11.4;11.4;11.4;11.4;19
5158;14.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5159;13.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5160;14.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5161;13.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5162;12.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5163;12.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5164;11.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5165;10.8;1.2;1.2;1.2;1.2;1.2;1.2;1.2;1.2;2
5166;11.7;14.64;22.7;24.67;19.39;12.3;12.3;12.3;12.3;23
5167;13.9;53.5;85.31;99.17;86.27;54.18;53.5;53.5;53.5;105
5168;16.1;96.8;180.09;251.0;231.59;133.21;96.8;96.8;96.8;243
5169;18.3;137.7;179.12;259.74;268.87;201.17;137.7;137.7;137.7;327
5170;18.6;164.6;164.84;189.09;198.99;188.75;164.6;164.6;164.6;306
5171;18.9;198.0;198.0;222.11;252.71;251.26;218.61;198.0;198.0;395
5172;20.6;214.7;214.7;214.7;350.31;406.48;350.31;214.7;214.7;587
5173;20.4;189.0;189.0;189.0;323.75;537.23;546.72;346.66;189.0;740
5174;20.2;226.1;226.1;226.1;226.1;347.47;398.98;349.21;227.33;536
5175;20.1;171.5;171.5;171.5;171.5;183.98;197.29;195.49;179.64;305
5176;20.1;153.2;153.2;153.2;153.2;160.63;180.71;184.67;170.2;272
5177;20.0;135.1;135.1;135.1;135.1;135.78;167.87;180.77;166.91;241
5178;19.0;100.58;91.2;91.2;91.2;91.2;119.55;140.68;132.81;162
5179;19.0;105.26;62.7;62.7;62.7;62.7;106.49;167.19;166.68;112
5180;17.8;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;40
5181;15.9;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;5
5182;15.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5183;14.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5184;14.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5185;13.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5186;13.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5187;13.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5188;12.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5189;12.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5190;13.6;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;10
5191;14.3;33.9;38.96;41.19;39.15;34.03;33.9;33.9;33.9;59
5192;15.5;81.5;90.87;98.94;96.79;85.68;81.5;81.5;81.5;145
5193;17.0;128.2;135.96;151.29;153.09;140.31;128.2;128.2;128.2;232
5194;18.4;173.1;173.55;256.7;290.88;256.07;173.1;173.1;173.1;396
5195;18.5;198.2;198.2;265.93;352.48;348.66;256.7;198.2;198.2;512
5196;20.3;196.9;196.9;196.9;397.7;480.87;397.7;196.9;196.9;664
5197;20.7;173.5;173.5;173.5;329.93;575.87;586.1;354.63;173.5;775
5198;20.6;180.0;180.0;180.0;180.0;523.44;667.55;526.06;181.85;745
5199;20.9;198.8;198.8;198.8;198.8;378.32;567.69;540.97;313.81;603
5200;21.0;184.9;184.9;184.9;184.9;214.95;294.72;310.16;252.22;374
5201;21.3;147.9;147.9;147.9;147.9;157.93;541.41;694.37;527.22;434
5202;20.1;170.33;117.2;117.2;117.2;117.2;281.36;402.49;356.49;252
5203;19.8;211.87;73.6;73.6;73.6;73.6;217.87;415.9;413.41;146
5204;17.6;27.4;27.4;27.4;27.4;27.4;27.4;27.4;27.4;49
5205;14.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5206;13.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5207;13.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5208;12.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5209;12.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5210;11.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5211;11.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5212;10.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5213;11.1;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;1
5214;11.4;12.84;21.22;23.31;17.9;10.5;10.5;10.5;10.5;20
5215;14.3;52.8;113.93;141.18;116.66;54.73;52.8;52.8;52.8;118
5216;17.4;90.1;214.01;321.81;293.88;146.58;90.1;90.1;90.1;271
5217;19.8;121.0;210.99;391.4;413.42;264.14;121.0;121.0;121.0;415
5218;19.9;142.5;142.66;390.78;493.45;390.55;142.5;142.5;142.5;555
5219;21.7;190.7;190.7;280.33;395.67;390.94;268.92;190.7;190.7;557
5220;21.2;196.8;196.8;196.8;211.91;218.16;211.91;196.8;196.8;353
5221;21.5;172.5;172.5;172.5;178.22;187.15;187.5;179.06;172.5;305
5222;21.6;221.8;221.8;221.8;221.8;286.9;313.91;286.96;221.84;453
5223;21.2;199.2;199.2;199.2;199.2;222.68;247.17;243.56;213.96;367
5224;20.6;171.9;171.9;171.9;171.9;182.42;209.85;215.05;194.97;309
5225;20.2;87.2;87.2;87.2;87.2;87.63;101.39;106.84;100.78;152
5226;19.3;64.41;60.5;60.5;60.5;60.5;72.84;81.86;78.36;105
5227;19.4;82.05;51.0;51.0;51.0;51.0;83.86;128.52;127.77;90
5228;18.8;12.1;12.1;12.1;12.1;12.1;12.1;12.1;12.1;21
5229;17.9;1.2;1.2;1.2;1.2;1.2;1.2;1.2;1.2;2
5230;17.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5231;17.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5232;17.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5233;17.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5234;16.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5235;16.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5236;16.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5237;16.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5238;16.4;11.68;14.53;15.25;13.42;10.9;10.9;10.9;10.9;19
5239;17.5;52.1;132.51;168.76;136.68;55.05;52.1;52.1;52.1;126
5240;18.7;90.4;206.95;309.47;283.67;144.65;90.4;90.4;90.4;264
5241;19.7;126.5;201.8;355.07;374.45;248.58;126.5;126.5;126.5;390
5242;20.5;155.1;155.1;353.67;436.73;354.82;155.91;155.1;155.1;511
5243;21.2;199.5;199.5;240.0;292.48;290.5;235.21;199.5;199.5;440
5244;20.8;168.3;168.3;168.3;178.99;183.41;178.99;168.3;168.3;298
5245;21.4;156.5;156.5;156.5;161.21;168.49;168.75;161.84;156.5;275
5246;20.8;206.0;206.0;206.0;206.09;227.09;235.74;226.97;206.0;370
5247;20.7;210.5;210.5;210.5;210.5;295.1;382.33;368.9;262.68;475
5248;20.8;154.5;154.5;154.5;154.5;162.88;184.34;188.33;172.5;275
5249;20.9;145.0;145.0;145.0;145.0;146.76;195.39;214.5;192.9;265
5250;21.0;187.28;115.4;115.4;115.4;115.4;347.67;515.76;449.32;269
5251;19.2;104.95;61.4;61.4;61.4;61.4;108.17;171.09;169.75;109
5252;18.4;8.4;8.4;8.4;8.4;8.4;8.4;8.4;8.4;14
5253;17.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5254;17.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5255;16.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5256;15.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5257;15.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5258;15.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5259;15.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5260;14.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5261;14.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5262;14.8;3.6;3.6;3.6;3.6;3.6;3.6;3.6;3.6;6
5263;16.1;18.7;20.42;21.21;20.53;18.77;18.7;18.7;18.7;32
5264;16.1;17.4;17.4;17.4;17.4;17.4;17.4;17.4;17.4;29
5265;16.1;50.1;51.15;53.31;53.59;51.83;50.1;50.1;50.1;86
5266;18.2;160.1;160.1;179.21;187.3;179.46;160.27;160.1;160.1;291
5267;20.0;198.4;198.4;235.64;284.25;282.58;231.59;198.4;198.4;429
5268;20.1;217.9;217.9;217.9;295.58;327.75;295.58;217.9;217.9;489
5269;21.2;220.8;220.8;220.8;242.74;276.44;277.55;245.42;220.8;433
5270;21.1;222.6;222.6;222.6;223.38;310.7;346.42;309.6;222.6;481
5271;20.8;209.2;209.2;209.2;209.2;284.18;360.59;348.32;254.56;457
5272;21.3;182.8;182.8;182.8;182.8;265.34;473.13;510.86;356.41;473
5273;21.6;109.9;109.9;109.9;109.9;140.35;878.76;1166.78;835.69;534
5274;19.6;175.54;114.6;114.6;114.6;114.6;316.18;460.61;402.36;256
5275;19.6;694.84;67.9;67.9;67.9;67.9;751.23;1360.0;1360.0;204
5276;18.0;33.2;33.2;33.2;33.2;33.2;33.2;33.2;33.2;72
5277;15.8;1.2;1.2;1.2;1.2;1.2;1.2;1.2;1.2;2
5278;14.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5279;13.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5280;13.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5281;14.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5282;12.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5283;11.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5284;10.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5285;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5286;12.2;10.48;13.45;14.22;12.35;9.7;9.7;9.7;9.7;17
5287;14.7;49.7;89.67;108.11;92.34;51.59;49.7;49.7;49.7;102
5288;16.4;93.3;142.44;186.65;176.17;117.16;93.3;93.3;93.3;203
5289;17.7;121.8;203.12;373.9;397.01;258.9;121.8;121.8;121.8;398
5290;18.6;158.6;158.6;334.95;410.44;338.4;161.04;158.6;158.6;486
5291;19.7;185.2;185.2;283.56;412.91;408.86;273.8;185.2;185.2;567
5292;20.1;193.8;193.8;193.8;402.87;489.46;402.87;193.8;193.8;658
5293;21.8;178.0;178.0;178.0;333.47;570.49;577.59;350.61;178.0;750
5294;22.8;183.5;183.5;183.5;188.06;519.44;654.04;513.0;183.5;720
5295;23.2;192.3;192.3;192.3;192.3;394.44;598.05;563.99;312.19;608
5296;23.3;176.1;176.1;176.1;176.1;285.34;555.58;603.52;401.09;511
5297;23.4;148.5;148.5;148.5;148.5;163.56;487.77;613.25;466.48;400
5298;23.0;110.14;99.2;99.2;99.2;99.2;136.26;162.55;151.73;177
5299;22.1;88.85;52.2;52.2;52.2;52.2;92.75;146.2;144.59;92
5300;21.0;18.2;18.2;18.2;18.2;18.2;18.2;18.2;18.2;32
5301;20.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5302;19.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5303;18.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5304;19.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5305;18.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5306;18.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5307;17.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5308;18.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5309;17.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5310;17.3;4.8;4.8;4.8;4.8;4.8;4.8;4.8;4.8;8
5311;17.6;21.7;23.45;24.27;23.58;21.79;21.7;21.7;21.7;37
5312;18.0;42.3;44.89;47.25;46.71;43.59;42.3;42.3;42.3;73
5313;19.4;97.2;101.35;110.22;111.46;104.34;97.2;97.2;97.2;172
5314;19.6;109.7;109.7;117.04;120.21;117.23;109.84;109.7;109.7;192
5315;20.7;161.8;161.8;168.82;178.12;177.86;168.19;161.8;161.8;288
5316;19.5;135.2;135.2;135.2;142.56;145.61;142.56;135.2;135.2;237
5317;20.7;175.7;175.7;175.7;182.38;192.49;192.76;183.04;175.7;312
5318;18.5;108.8;108.8;108.8;108.9;114.28;116.45;114.14;108.8;188
5319;18.7;100.4;100.4;100.4;100.4;105.16;109.9;109.08;103.17;174
5320;19.0;64.5;64.5;64.5;64.5;65.79;68.91;69.45;67.09;110
5321;18.8;67.1;67.1;67.1;67.1;67.56;76.51;79.95;75.86;116
5322;19.6;102.06;91.9;91.9;91.9;91.9;127.17;151.94;141.54;164
5323;19.4;67.91;41.8;41.8;41.8;41.8;71.13;109.38;108.05;73
5324;19.1;9.6;9.6;9.6;9.6;9.6;9.6;9.6;9.6;16
