Hour,Demand_Zone 1,Demand_Zone 2,Demand_Zone 3,Demand_Zone 4,Demand_Zone 5
2950,8.4,0.0,-15.3,8.3,6.5
2951,9.9,0.0,-12.5,9.6,7.4
2952,10.8,0.0,11.0,10.3,7.8
2953,11.9,20.0,11.9,10.9,8.3
2954,12.5,20.0,12.4,11.4,8.6
2955,12.9,20.0,12.8,11.6,8.7
2956,13.8,20.0,13.5,12.3,9.1
2957,14.1,20.0,13.8,12.4,9.1
2958,14.2,20.0,13.8,12.2,8.9
2959,12.4,0.0,11.8,9.8,7.0
2960,9.9,0.0,9.2,6.8,4.6
2961,7.8,0.0,7.2,-1.1,0.0
2962,6.4,0.0,6.1,-2.8,0.0
2963,4.5,0.0,4.6,-5.3,-1.0
2964,3.3,0.0,4.0,-7.0,-2.3
2965,2.8,0.0,0.0,-1.8,0.0
2966,2.8,0.0,-0.3,-8.3,-3.6
2967,1.6,0.0,-2.4,-10.8,-4.9
2968,-5.7,0.0,-4.1,-10.4,-5.2
2969,-6.9,0.0,-5.4,-12.2,-5.8
2970,-7.8,0.0,-6.1,0.8,1.8
2971,-7.9,0.0,-6.2,2.2,2.8
2972,-24.1,0.0,-21.5,4.7,3.8
2973,-21.2,0.0,-18.9,6.8,5.4
2974,-18.9,0.0,-16.9,7.4,5.8
2975,-16.4,0.0,-14.9,8.1,6.3
2976,0.0,0.0,9.7,9.1,7.0
2977,10.5,20.0,10.5,9.7,7.4
2978,11.2,20.0,11.1,10.2,7.7
2979,11.7,20.0,11.6,10.6,7.9
2980,12.2,20.0,12.1,10.9,8.2
2981,12.9,20.0,12.7,11.4,8.5
2982,12.9,20.0,12.6,11.1,8.2
2983,10.9,0.0,10.5,8.6,6.2
2984,8.0,0.0,7.5,5.3,3.5
2985,5.6,0.0,5.2,2.8,1.7
2986,4.0,0.0,3.9,1.3,0.7
2987,2.8,0.0,3.1,0.2,0.1
2988,1.8,0.0,2.6,0.0,0.0
2989,1.1,0.0,-2.8,0.0,0.0
2990,0.7,0.0,-4.3,0.0,0.0
2991,0.9,0.0,-5.7,0.0,0.1
2992,-8.9,0.0,-7.0,-0.2,0.3
2993,-10.0,0.0,-8.1,-1.2,0.6
2994,-10.8,0.0,-8.9,-0.7,1.4
2995,-10.9,0.0,-8.9,1.7,2.6
2996,-27.4,0.0,-24.2,4.6,3.8
2997,-25.1,0.0,-22.2,5.9,4.8
2998,-22.5,0.0,-20.0,6.8,5.4
2999,-20.4,0.0,-18.3,7.1,5.6
3000,-2.2,0.0,7.5,7.1,5.5
3001,7.7,20.0,7.9,7.2,5.6
3002,7.7,20.0,7.8,7.1,5.4
3003,7.7,20.0,7.8,7.1,5.4
3004,8.0,20.0,8.1,7.2,5.4
3005,8.8,20.0,8.8,7.9,5.9
3006,9.1,20.0,9.1,8.0,6.0
3007,8.7,0.0,8.7,7.3,5.4
3008,7.3,0.0,7.0,5.3,3.7
3009,6.1,0.0,6.0,4.1,2.8
3010,4.4,0.0,4.5,2.3,1.6
3011,2.9,0.0,3.3,0.8,0.6
3012,2.6,0.0,3.4,0.9,0.8
3013,1.1,0.0,-4.3,0.0,0.0
3014,0.6,0.0,-5.3,0.0,0.1
3015,0.5,0.0,-6.8,-0.6,0.1
3016,-10.9,0.0,-8.6,-1.9,0.1
3017,-11.8,0.0,-9.8,-1.3,0.8
3018,-11.7,0.0,-9.9,2.0,2.0
3019,-11.1,0.0,-9.3,2.8,2.7
3020,-27.9,0.0,-24.8,4.0,3.3
3021,-26.5,0.0,-23.7,4.5,3.7
3022,-25.5,0.0,-22.8,4.5,3.6
3023,-24.1,0.0,-21.7,4.8,3.8
3024,-5.6,0.0,5.7,5.3,4.2
3025,5.8,20.0,6.1,5.5,4.3
3026,6.3,20.0,6.5,5.9,4.5
3027,6.3,20.0,6.4,5.7,4.4
3028,6.5,20.0,6.6,5.8,4.4
3029,6.7,20.0,6.8,5.9,4.4
3030,6.6,20.0,6.6,5.7,4.2
3031,6.5,0.0,6.5,5.4,4.0
3032,5.9,0.0,6.0,4.6,3.4
3033,5.4,0.0,5.5,-5.4,-1.8
3034,4.9,0.0,5.1,-6.1,-2.3
3035,3.2,0.0,3.8,-8.1,-3.8
3036,2.7,0.0,3.3,-9.0,-4.6
3037,2.7,0.0,-3.6,-2.9,-0.8
3038,3.4,0.0,-3.5,-8.5,-4.3
3039,3.1,0.0,-4.0,-8.8,-4.6
3040,2.9,0.0,-4.6,-9.1,-4.8
3041,1.9,0.0,-5.7,-10.4,-5.8
3042,1.5,0.0,-6.5,0.0,0.7
3043,1.1,0.0,-7.4,-1.4,0.7
3044,3.1,0.0,-23.4,3.2,2.6
3045,4.1,0.0,-22.2,4.2,3.4
3046,4.2,0.0,-21.5,4.2,3.4
3047,4.8,0.0,-20.4,4.7,3.7
3048,5.6,0.0,5.9,5.5,4.2
3049,6.0,20.0,6.2,5.6,4.3
3050,6.4,20.0,6.5,5.8,4.4
3051,6.5,20.0,6.6,5.8,4.4
3052,6.8,20.0,6.8,5.9,4.5
3053,6.8,20.0,6.8,5.8,4.3
3054,6.9,20.0,6.8,5.8,4.3
3055,6.9,0.0,6.8,5.7,4.2
3056,7.4,0.0,7.3,6.0,4.4
3057,6.2,0.0,6.4,-4.4,-0.9
3058,6.1,0.0,6.3,-4.6,-1.1
3059,6.7,0.0,6.8,-3.9,-0.6
3060,6.9,0.0,7.1,-3.6,-0.4
3061,6.4,0.0,0.0,0.0,0.0
3062,4.3,0.0,0.0,-6.7,-2.5
3063,4.7,0.0,0.0,-6.8,-2.5
3064,4.8,0.0,-0.1,-7.3,-2.7
3065,4.4,0.0,-1.2,-8.6,-3.3
3066,4.6,0.0,-1.8,1.6,2.7
3067,5.2,0.0,-2.0,3.3,3.7
3068,6.4,0.0,-16.8,6.0,4.6
3069,7.3,0.0,-15.3,6.8,5.2
3070,7.5,0.0,-14.2,6.9,5.2
3071,7.6,0.0,-13.3,6.8,5.1
3072,8.6,0.0,8.6,7.7,5.8
3073,9.3,20.0,9.2,8.1,6.0
3074,9.5,20.0,9.3,8.2,6.0
3075,9.9,20.0,9.7,8.4,6.2
3076,9.9,20.0,9.6,8.3,6.0
3077,10.3,20.0,10.0,8.6,6.2
3078,10.8,20.0,10.4,8.9,6.4
3079,10.3,0.0,10.0,8.2,5.9
3080,9.9,0.0,9.6,7.6,5.4
3081,8.4,0.0,8.4,-0.6,0.0
3082,9.4,0.0,9.2,0.0,0.0
3083,8.5,0.0,8.5,-0.6,0.0
3084,9.5,0.0,9.4,0.0,0.0
3085,9.8,0.0,0.2,1.8,1.9
3086,9.4,0.0,0.0,0.0,0.0
3087,9.5,0.0,0.0,0.0,0.0
3088,1.3,0.0,0.4,0.0,0.0
3089,1.6,0.0,0.6,0.0,0.0
3090,1.6,0.0,0.5,7.9,5.6
3091,1.8,0.0,0.7,8.1,5.7
3092,-1.3,0.0,-3.0,7.6,5.3
3093,-1.8,0.0,-3.5,6.9,4.7
3094,-1.4,0.0,-3.1,7.4,5.1
3095,-0.1,0.0,-1.8,8.7,6.1
3096,3.3,0.0,11.1,9.3,6.6
3097,11.9,20.0,11.3,9.4,6.6
3098,12.1,20.0,11.4,9.4,6.6
3099,12.3,20.0,11.6,9.6,6.8
3100,12.5,20.0,11.8,9.7,6.9
3101,12.7,20.0,12.0,9.8,6.9
3102,12.9,20.0,12.1,9.9,7.0
3103,12.3,0.0,11.6,9.1,6.4
3104,10.6,0.0,9.8,7.0,4.6
3105,10.1,0.0,9.7,0.0,0.0
3106,7.8,0.0,7.5,-0.2,0.0
3107,7.5,0.0,7.5,-0.9,0.0
3108,6.6,0.0,6.9,-2.3,0.0
3109,5.5,0.0,0.0,0.0,0.0
3110,5.4,0.0,0.0,-4.2,-0.3
3111,5.2,0.0,0.0,-4.8,-0.7
3112,4.9,0.0,0.0,-5.8,-1.3
3113,6.0,0.0,0.0,-4.4,-0.7
3114,7.2,0.0,0.0,5.9,4.4
3115,7.0,0.0,0.0,5.4,4.2
3116,8.1,0.0,-10.3,6.9,5.1
3117,8.3,0.0,-9.6,7.1,5.2
3118,9.1,0.0,-8.4,7.8,5.7
3119,9.3,0.0,-7.5,7.9,5.8
3120,9.4,0.0,9.3,7.9,5.8
3121,9.9,20.0,9.6,8.1,5.9
3122,10.1,20.0,9.8,8.3,6.0
3123,10.1,20.0,9.8,8.3,6.0
3124,10.3,20.0,9.9,8.3,6.0
3125,10.6,20.0,10.2,8.5,6.2
3126,10.4,20.0,10.0,8.3,5.9
3127,9.9,0.0,9.6,7.6,5.4
3128,8.7,0.0,8.2,5.9,4.0
3129,8.3,0.0,8.2,-0.5,0.0
3130,7.1,0.0,7.2,-2.0,0.0
3131,5.9,0.0,6.2,-3.6,0.0
3132,4.3,0.0,5.0,-5.7,-1.4
3133,3.9,0.0,0.0,-0.5,0.0
3134,5.1,0.0,0.0,-5.4,-1.5
3135,3.5,0.0,0.0,-7.7,-3.0
3136,-2.2,0.0,-0.8,-8.6,-3.5
3137,-2.5,0.0,-1.3,-7.6,-3.1
3138,-2.5,0.0,-1.3,3.3,3.1
3139,-2.1,0.0,-1.1,4.4,3.8
3140,-17.0,0.0,-15.6,6.0,4.6
3141,-15.2,0.0,-14.1,7.0,5.4
3142,-13.7,0.0,-12.9,7.2,5.5
3143,-12.1,0.0,-11.5,7.7,5.8
3144,0.0,0.0,8.7,7.7,5.7
3145,9.4,20.0,9.3,8.2,6.1
3146,9.5,20.0,9.4,8.2,6.1
3147,9.8,20.0,9.7,8.4,6.2
3148,10.2,20.0,10.0,8.7,6.4
3149,10.3,20.0,10.0,8.6,6.3
3150,10.1,20.0,9.8,8.3,6.0
3151,9.7,0.0,9.4,7.6,5.5
3152,8.7,0.0,8.5,6.4,4.5
3153,6.8,0.0,6.8,4.4,3.0
3154,7.2,0.0,7.3,5.1,3.6
3155,7.7,0.0,7.6,5.8,4.1
3156,7.6,0.0,7.5,5.7,4.0
3157,7.2,0.0,0.0,5.4,3.8
3158,6.6,0.0,0.0,4.7,3.3
3159,6.8,0.0,0.0,5.0,3.6
3160,0.0,0.0,0.0,5.2,3.7
3161,0.0,0.0,0.0,5.2,3.7
3162,0.0,0.0,0.0,5.1,3.6
3163,0.0,0.0,0.0,4.7,3.5
3164,-10.2,0.0,-10.4,5.4,3.9
3165,-10.3,0.0,-10.5,5.5,4.0
3166,-10.3,0.0,-10.5,5.6,4.1
3167,-10.1,0.0,-10.4,5.7,4.1
3168,0.0,0.0,7.1,5.8,4.2
3169,7.6,-1.9,7.4,6.0,4.3
3170,7.7,-1.9,7.5,6.1,4.4
3171,7.6,-2.0,7.5,6.1,4.5
3172,7.9,-1.9,7.7,6.3,4.6
3173,8.2,-1.8,8.0,6.6,4.8
3174,8.2,-1.8,8.0,6.5,4.7
3175,7.8,0.0,7.6,5.9,4.2
3176,7.3,0.0,7.1,5.2,3.7
3177,6.0,0.0,6.1,3.9,2.7
3178,4.9,0.0,5.1,2.7,1.9
3179,3.7,0.0,4.2,1.6,1.1
3180,1.9,0.0,2.7,0.0,0.0
3181,0.1,0.0,-3.8,0.0,0.0
3182,0.0,0.0,-5.5,-0.1,0.0
3183,0.0,0.0,-8.0,-2.4,-0.5
3184,-12.8,0.0,-10.4,-4.2,-1.5
3185,-15.1,0.0,-12.8,-5.5,-2.4
3186,-17.1,0.0,-14.6,-5.7,-2.7
3187,-19.0,0.0,-16.3,-5.8,-3.0
3188,-38.3,0.0,-33.6,0.8,1.1
3189,-36.6,0.0,-32.1,2.4,2.4
3190,-35.1,0.0,-30.7,3.0,2.8
3191,-33.6,0.0,-29.6,3.2,2.9
3192,-13.6,0.0,3.2,3.4,3.0
3193,2.9,-5.2,3.6,3.7,3.2
3194,3.7,-5.0,4.3,4.2,3.6
3195,4.0,-4.7,4.6,4.4,3.6
3196,4.3,-4.5,4.8,4.5,3.6
3197,4.8,-4.3,5.2,4.8,3.8
3198,4.1,-4.0,4.4,3.8,3.0
3199,1.9,0.0,2.1,1.2,0.9
3200,0.8,0.0,0.9,0.0,0.0
3201,-0.8,0.0,-0.5,-14.6,-9.5
3202,-3.0,0.0,-2.3,-16.6,-10.9
3203,-4.9,0.0,-3.8,-18.4,-12.1
3204,-6.6,0.0,-4.9,-19.9,-13.1
3205,-7.8,0.0,-16.8,-14.2,-9.3
3206,-8.9,0.0,-17.5,-21.5,-14.0
3207,-9.5,0.0,-18.5,-22.8,-14.4
3208,-9.8,0.0,-19.4,-23.7,-14.6
3209,-9.9,0.0,-19.9,-24.0,-14.4
3210,-10.0,0.0,-20.1,-9.9,-4.7
3211,-9.6,0.0,-19.8,-8.7,-3.8
3212,-7.6,0.0,-37.7,-4.1,-2.0
3213,-6.1,0.0,-36.2,-2.5,-0.8
3214,-4.7,0.0,-34.7,-1.2,0.1
3215,-17.3,0.0,-47.9,-8.6,0.4
3216,-15.1,0.0,-14.2,0.6,1.4
3217,-13.2,-8.2,-12.5,1.1,1.7
3218,-11.6,-7.8,0.3,1.4,1.9
3219,0.5,-7.5,1.7,2.8,2.8
3220,0.8,-7.1,1.8,2.7,2.7
3221,2.1,-6.7,3.1,3.8,3.5
3222,1.4,-6.4,2.3,2.7,2.6
3223,0.0,0.0,0.8,0.8,1.0
3224,-2.7,0.0,-2.0,-2.4,-1.6
3225,-4.6,0.0,-3.8,-17.6,-11.6
3226,-6.4,0.0,-5.2,-19.3,-12.8
3227,-7.9,0.0,-6.4,-20.7,-13.7
3228,-9.4,0.0,-7.3,-22.1,-14.6
3229,-9.5,0.0,-19.0,-15.1,-9.8
3230,-9.5,0.0,-18.7,-21.5,-13.9
3231,-9.1,0.0,-18.6,-21.7,-13.6
3232,-8.1,0.0,-18.0,-21.1,-12.8
3233,-19.9,0.0,-31.0,-27.6,-19.6
3234,-20.0,0.0,-31.2,-13.4,-10.0
3235,-19.5,0.0,-30.8,-12.2,-9.2
3236,-17.6,0.0,-48.4,-8.4,1.0
3237,-15.3,0.0,-46.0,1.1,1.7
3238,-13.3,0.0,-43.6,1.7,2.2
3239,-11.3,0.0,-41.3,2.3,2.5
3240,0.5,0.0,1.7,2.8,2.8
3241,1.4,20.0,2.4,3.3,3.1
3242,2.0,20.0,2.9,3.7,3.3
3243,2.6,20.0,3.4,3.9,3.5
3244,3.3,20.0,4.0,4.4,3.8
3245,3.6,20.0,4.2,4.4,3.7
3246,3.4,20.0,3.9,3.9,3.2
3247,2.4,0.0,2.8,2.5,2.0
3248,1.5,0.0,1.8,1.2,0.9
3249,-2.6,0.0,0.2,-15.0,-10.3
3250,-4.1,0.0,-3.6,-16.4,-11.2
3251,-5.5,0.0,-4.6,-17.5,-12.0
3252,-7.3,0.0,-5.9,-18.9,-13.1
3253,-8.8,0.0,-18.2,-13.1,-9.4
3254,-9.5,0.0,-18.5,-19.8,-13.7
3255,-10.2,0.0,-19.6,-21.1,-14.2
3256,-23.8,0.0,-20.1,-21.7,-14.1
3257,-24.7,0.0,-21.3,-22.6,-14.5
3258,-25.5,0.0,-21.9,-9.1,0.2
3259,-25.6,0.0,-21.9,-8.0,1.3
3260,-45.1,0.0,-38.7,3.2,3.1
3261,-41.5,0.0,-35.7,4.5,4.1
3262,-38.2,0.0,-32.9,5.2,4.5
3263,-34.9,0.0,-30.2,5.8,4.9
3264,-12.9,0.0,5.4,5.9,4.9
3265,5.2,20.0,5.7,5.9,4.8
3266,5.6,20.0,6.0,6.0,4.8
3267,6.0,20.0,6.4,6.2,4.9
3268,6.6,20.0,6.8,6.5,5.1
3269,7.0,20.0,7.2,6.8,5.2
3270,7.3,20.0,7.4,6.8,5.1
3271,6.5,0.0,6.5,5.5,4.0
3272,5.2,0.0,4.9,3.7,2.5
3273,3.7,0.0,3.6,-8.9,-5.1
3274,2.4,0.0,2.7,-10.4,-6.1
3275,1.2,0.0,1.8,-12.0,-7.2
3276,0.4,0.0,1.7,-13.1,-8.0
3277,-0.7,0.0,-9.6,-7.9,-4.9
3278,-2.2,0.0,-10.7,-15.0,-9.5
3279,-3.3,0.0,-12.3,-16.7,-10.4
3280,-4.1,0.0,-13.5,-17.8,-10.8
3281,-5.1,0.0,-15.0,-18.9,-11.3
3282,-5.9,0.0,-15.9,-5.9,0.4
3283,-6.0,0.0,-16.2,-4.3,1.5
3284,1.7,0.0,-32.5,3.2,3.0
3285,2.9,0.0,-30.5,4.2,3.7
3286,3.7,0.0,-28.4,4.9,4.1
3287,4.5,0.0,-26.3,5.4,4.5
3288,5.2,0.0,5.8,5.9,4.7
3289,6.2,-4.7,6.6,6.5,5.1
3290,6.9,-4.5,7.2,7.0,5.5
3291,7.1,-4.2,7.3,7.0,5.5
3292,7.5,-3.9,7.6,7.2,5.5
3293,8.1,-3.6,8.2,7.6,5.8
3294,7.7,-3.3,7.8,6.9,5.2
3295,6.7,0.0,6.6,5.4,3.9
3296,4.6,0.0,4.3,2.9,1.8
3297,2.3,0.0,2.2,-10.0,-5.7
3298,0.4,0.0,0.7,-12.2,-7.3
3299,0.0,0.0,0.0,-14.2,-8.8
3300,-1.9,0.0,-0.6,-16.0,-10.3
3301,-3.5,0.0,-12.4,-10.6,-6.9
3302,-4.2,0.0,-12.6,-17.4,-11.1
3303,-4.7,0.0,-13.5,-18.6,-11.5
3304,-17.8,0.0,-14.3,-19.6,-11.6
3305,-18.3,0.0,-14.9,-20.1,-11.6
3306,-18.7,0.0,-14.9,-6.5,-2.3
3307,-18.8,0.0,-14.7,-4.8,-1.3
3308,-48.7,0.0,-42.2,-6.6,0.2
3309,-47.1,0.0,-40.8,0.5,1.1
3310,-45.3,0.0,-39.3,1.3,1.7
3311,-43.1,0.0,-37.4,2.0,2.2
3312,-20.6,0.0,1.7,2.5,2.5
3313,1.7,-6.5,2.6,3.2,3.0
3314,2.6,-6.3,3.4,3.9,3.5
3315,3.1,-6.0,3.9,4.3,3.8
3316,3.9,-5.7,4.6,4.9,4.1
3317,4.2,-5.4,4.8,4.9,4.0
3318,3.9,-5.1,4.4,4.3,3.5
3319,2.5,0.0,2.8,2.3,1.8
3320,0.8,0.0,1.0,0.2,0.1
3321,-2.6,0.0,-2.3,-2.5,-2.2
3322,-4.4,0.0,-3.8,-4.0,-3.2
3323,-6.6,0.0,-5.6,-5.8,-4.6
3324,-5.0,0.0,-3.3,-5.1,-3.4
3325,-5.9,0.0,-15.0,-5.7,-3.6
3326,-6.6,0.0,-15.3,-6.0,-3.7
3327,-7.1,0.0,-16.2,-7.1,-4.0
3328,-21.0,0.0,-16.6,-7.6,-3.8
3329,-21.4,0.0,-17.1,-7.9,-3.6
3330,-21.6,0.0,-17.0,-7.3,-2.9
3331,-21.6,0.0,-16.8,-5.8,-2.0
3332,-42.8,0.0,-34.4,-1.6,-0.3
3333,-53.8,0.0,-46.3,-7.7,0.8
3334,-51.8,0.0,-44.7,0.4,1.2
3335,-49.4,0.0,-42.6,1.2,1.7
3336,-25.0,0.0,0.9,2.1,2.3
3337,0.7,-7.3,1.7,2.7,2.7
3338,1.4,-7.1,2.4,3.3,3.1
3339,2.3,-6.9,3.2,4.1,3.7
3340,3.1,-6.5,4.0,4.6,4.0
3341,3.8,-6.1,4.5,5.0,4.2
3342,2.9,-5.7,3.5,3.7,3.1
3343,1.2,0.0,1.7,1.5,1.3
3344,-3.8,0.0,-3.6,-2.6,-2.5
3345,-5.7,0.0,-5.3,-4.4,-3.9
3346,-3.8,0.0,-2.9,-4.0,-2.8
3347,-4.9,0.0,-3.6,-4.9,-3.3
3348,-5.7,0.0,-3.9,-5.5,-3.6
3349,-6.4,0.0,-15.7,-5.9,-3.8
3350,-7.2,0.0,-16.2,-6.3,-3.9
3351,-7.7,0.0,-17.0,-7.5,-4.2
3352,-22.4,0.0,-17.8,-8.3,-4.3
3353,-22.6,0.0,-18.0,-8.4,-3.9
3354,-22.8,0.0,-18.0,-7.7,-3.3
3355,-22.6,0.0,-17.6,-5.8,-2.2
3356,-44.3,0.0,-35.4,-2.2,-0.7
3357,-56.3,0.0,-48.5,-8.8,0.4
3358,-54.5,0.0,-47.0,-7.9,0.7
3359,-52.0,0.0,-44.8,0.6,1.3
3360,-27.4,0.0,0.0,1.3,1.8
3361,-10.5,-7.7,0.9,2.0,2.3
3362,0.6,-7.3,1.7,2.6,2.6
3363,1.4,-7.0,2.4,3.2,3.0
3364,1.8,-6.6,2.7,3.3,3.0
3365,2.6,-6.3,3.4,3.8,3.3
3366,2.2,-5.9,2.9,3.1,2.7
3367,0.1,0.0,0.7,0.5,0.5
3368,-4.5,0.0,0.3,-2.6,0.2
3369,-6.8,0.0,-6.4,-18.4,-13.0
3370,-4.2,0.0,-3.2,-17.3,-11.4
3371,-5.3,0.0,-4.0,-18.4,-12.1
3372,-6.3,0.0,-4.5,-19.3,-12.6
3373,-7.2,0.0,-16.5,-13.1,-8.5
3374,-7.9,0.0,-16.8,-20.3,-13.1
3375,-8.1,0.0,-17.4,-21.2,-13.3
3376,-8.1,0.0,-17.9,-21.8,-13.3
3377,-8.0,0.0,-18.2,-21.9,-13.0
3378,-7.9,0.0,-18.2,-7.6,-3.3
3379,-7.2,0.0,-17.6,-5.8,-2.3
3380,-18.7,0.0,-49.6,-9.8,-8.8
3381,-15.7,0.0,-46.4,0.8,1.5
3382,-13.1,0.0,-43.5,2.1,2.4
3383,-11.5,0.0,-41.5,2.2,2.4
3384,0.9,0.0,2.1,3.3,3.1
3385,2.2,-7.2,3.2,4.1,3.7
3386,2.7,-6.8,3.6,4.3,3.8
3387,3.7,-6.4,4.4,5.0,4.2
3388,4.3,-6.0,4.9,5.3,4.4
3389,4.4,-5.6,4.9,5.1,4.2
3390,4.1,-5.3,4.6,4.5,3.6
3391,1.3,0.0,1.7,1.2,1.0
3392,-2.5,0.0,-2.3,-2.1,-2.0
3393,-3.1,0.0,-2.6,-16.5,-11.0
3394,-4.6,0.0,-3.7,-18.0,-12.0
3395,-6.5,0.0,-5.2,-19.8,-13.2
3396,-7.8,0.0,-6.0,-20.9,-14.0
3397,-8.7,0.0,-18.0,-14.8,-9.9
3398,-9.1,0.0,-18.1,-21.6,-14.1
3399,-9.1,0.0,-18.4,-22.2,-14.0
3400,-8.9,0.0,-18.7,-22.6,-13.8
3401,-8.7,0.0,-19.0,-22.5,-13.5
3402,-8.8,0.0,-19.1,-8.4,-3.9
3403,-8.3,0.0,-18.7,-7.0,-3.0
3404,-6.3,0.0,-36.5,-3.0,-1.3
3405,-5.0,0.0,-35.2,-1.7,-0.3
3406,-17.6,0.0,-48.4,-8.9,0.3
3407,-15.7,0.0,-46.3,0.1,0.9
3408,-12.8,0.0,0.5,1.9,2.2
3409,0.3,-7.9,1.5,2.7,2.8
3410,1.8,-7.5,2.8,3.9,3.6
3411,1.7,-7.0,2.6,3.5,3.2
3412,1.6,-6.7,2.4,3.0,2.8
3413,2.1,-6.3,2.9,3.3,3.0
3414,1.5,-6.0,2.2,2.4,2.2
3415,0.7,0.0,1.3,1.2,1.2
3416,-6.1,0.0,-5.7,-4.4,-3.8
3417,-4.0,0.0,-3.2,-17.1,-11.4
3418,-6.0,0.0,-4.9,-19.1,-12.8
3419,-7.6,0.0,-6.1,-20.6,-13.8
3420,-8.9,0.0,-7.0,-21.8,-14.5
3421,-8.8,0.0,-18.6,-14.5,-9.6
3422,-9.2,0.0,-18.8,-21.5,-14.1
3423,-9.5,0.0,-19.4,-22.0,-14.3
3424,-24.2,0.0,-19.6,-21.6,-13.9
3425,-23.8,0.0,-19.2,-20.2,-13.0
3426,-23.9,0.0,-19.2,-6.1,-3.4
3427,-22.9,0.0,-18.2,-4.2,-2.2
3428,-45.3,0.0,-36.4,-2.8,-1.2
3429,-57.4,0.0,-49.6,-9.6,-8.7
3430,-55.8,0.0,-48.3,-9.0,-8.2
3431,-54.4,0.0,-47.1,-8.5,-7.7
3432,-30.3,0.0,-14.7,-7.8,0.2
3433,-13.9,-8.1,-13.3,-6.8,0.7
3434,-12.0,-7.8,-11.5,0.7,1.2
3435,-10.0,-7.5,0.6,1.6,1.8
3436,0.3,-7.1,1.2,2.0,2.1
3437,1.2,-6.8,2.1,2.7,2.6
3438,0.5,-6.5,1.2,1.6,1.6
3439,-6.8,0.0,-6.5,-3.7,0.1
3440,-8.2,0.0,-7.9,-5.6,-5.0
3441,-4.1,0.0,-3.3,-17.0,-11.3
3442,-6.0,0.0,-4.9,-18.9,-12.6
3443,-7.2,0.0,-5.7,-20.1,-13.4
3444,-8.5,0.0,-6.6,-21.3,-14.1
3445,-9.5,0.0,-19.0,-15.1,-10.0
3446,-10.1,0.0,-19.3,-22.3,-14.6
3447,-10.4,0.0,-19.9,-23.3,-14.8
3448,-9.5,0.0,-19.8,-21.8,-13.9
3449,-8.9,0.0,-19.6,-20.7,-13.3
3450,-8.2,0.0,-19.1,-5.6,-3.2
3451,-7.3,0.0,-18.2,-4.4,-2.3
3452,-5.5,0.0,-35.7,-2.3,-0.8
3453,-17.6,0.0,-48.6,-8.8,0.4
3454,-15.7,0.0,-46.4,0.2,1.0
3455,-15.6,0.0,-46.0,-8.0,0.0
3456,-13.8,0.0,-13.2,0.1,0.8
3457,-12.5,-7.8,-12.0,0.3,0.9
3458,-11.5,-7.6,-11.0,0.6,1.1
3459,-10.4,-7.4,0.1,1.0,1.3
3460,0.1,-7.1,1.0,1.8,1.9
3461,0.5,-6.8,1.3,2.0,2.0
3462,0.4,-6.5,1.2,1.5,1.6
3463,-6.9,0.0,-6.5,-3.7,0.2
3464,-8.3,0.0,-8.0,-5.6,-5.0
3465,-4.4,0.0,-3.6,-17.4,-11.6
3466,-5.9,0.0,-4.8,-18.8,-12.5
3467,-7.3,0.0,-5.8,-20.3,-13.5
3468,-8.4,0.0,-6.6,-21.2,-14.1
3469,-9.4,0.0,-19.0,-15.2,-10.1
3470,-9.5,0.0,-19.1,-21.8,-14.3
3471,-10.4,0.0,-20.0,-23.4,-14.9
3472,-24.7,0.0,-19.9,-21.8,-14.1
3473,-25.3,0.0,-20.4,-23.0,-14.3
3474,-23.9,0.0,-19.2,-5.5,-3.2
3475,-22.2,0.0,-17.5,-3.3,-1.5
3476,-45.2,0.0,-36.2,-2.8,-1.2
3477,-44.3,0.0,-35.6,-2.1,-0.7
3478,-56.9,0.0,-49.2,-9.4,-8.6
3479,-54.5,0.0,-47.1,-8.1,0.5
3480,-29.0,0.0,-13.3,1.0,1.5
3481,-11.6,-8.0,0.7,2.0,2.2
3482,-10.4,-7.7,1.0,2.1,2.2
3483,0.4,-7.5,1.4,2.3,2.4
3484,0.8,-7.1,1.7,2.5,2.4
3485,1.6,-6.8,2.4,3.1,2.8
3486,1.6,-6.4,2.3,2.6,2.4
3487,1.0,0.0,1.5,1.5,1.3
3488,-5.4,0.0,0.1,-3.2,-3.2
3489,-7.6,0.0,-7.3,-5.4,-4.9
3490,-4.4,0.0,-3.4,-4.3,-3.0
3491,-5.9,0.0,-4.5,-5.7,-4.0
3492,-7.0,0.0,-5.2,-6.6,-4.5
3493,-7.8,0.0,-17.2,-7.0,-4.6
3494,-8.2,0.0,-17.2,-7.0,-4.5
3495,-8.1,0.0,-17.5,-7.6,-4.3
3496,-23.1,0.0,-18.2,-8.5,-4.4
3497,-22.9,0.0,-18.1,-8.3,-3.8
3498,-23.2,0.0,-18.1,-7.8,-3.2
3499,-22.9,0.0,-17.6,-5.9,-2.1
3500,-44.9,0.0,-35.7,-2.0,-0.6
3501,-57.9,0.0,-49.9,-9.5,0.2
3502,-55.7,0.0,-48.1,-8.3,0.7
3503,-53.5,0.0,-46.2,0.2,0.9
3504,-28.8,0.0,-13.2,0.7,1.3
3505,-12.1,-8.0,-11.6,1.1,1.5
3506,-11.0,-7.7,0.3,1.3,1.6
3507,-10.2,-7.5,0.6,1.6,1.8
3508,0.4,-7.2,1.4,2.2,2.2
