Hour;T;N;NE;E;SE;S;SW;W;NW;Horizontal
7506;10;0;0;0;0;0;0;0;0;0
7507;9.7;0;0;0;0;0;0;0;0;0
7508;9.5;0;0;0;0;0;0;0;0;0
7509;10.7;0;0;0;0;0;0;0;0;0
7510;8.2;0;0;0;0;0;0;0;0;0
7511;8.5;0;0;0;0;0;0;0;0;0
7512;9;0;0;0;0;0;0;0;0;0
7513;9.5;0;0;0;0;0;0;0;0;0
7514;9;0;0;0;0;0;0;0;0;0
7515;9.3;0;0;0;0;0;0;0;0;0
7516;8.8;0;0;0;0;0;0;0;0;0
7517;7.5;0;0;0;0;0;0;0;0;0
7518;7.5;0;0;0;0;0;0;0;0;0
7519;6.6;0;0;0;0;0;0;0;0;0
7520;6.7;0;0;0;0;0;0;0;0;0
7521;6.4;8.181606491;32.39216867;86.3080603;94.45853488;52.06915492;8.181606491;8.181606491;8.181606491;22
7522;8.9;35.29245047;42.37730743;124.0997756;153.8001171;114.0802748;35.29245047;35.29245047;35.29245047;81
7523;12;64.73173257;64.73173257;212.5369273;317.2783576;274.0814001;108.2502466;64.73173257;64.73173257;172
7524;13;78.4845611;78.4845611;253.0007551;523.5139227;533.3349259;276.7107542;78.4845611;78.4845611;269
7525;14.6;82.63565875;82.63565875;129.9293661;436.6901147;536.0505649;369.8067124;82.63565875;82.63565875;275
7526;14.3;74.54221439;74.54221439;74.54221439;175.1044636;244.7556961;214.6981795;102.5391995;74.54221439;189
7527;13.4;59.36887923;59.36887923;59.36887923;105.4146577;177.8017207;180.8124315;112.6831564;59.36887923;142
7528;12;30.59071459;30.59071459;30.59071459;32.36028556;42.4070335;45.53194208;39.90448223;30.59071459;64
7529;11.2;5.766766823;5.766766823;5.766766823;5.766766823;8.640060473;10.32698245;9.342591953;6.263531596;11
7530;10.2;0;0;0;0;0;0;0;0;0
7531;9.2;0;0;0;0;0;0;0;0;0
7532;8.2;0;0;0;0;0;0;0;0;0
7533;6.4;0;0;0;0;0;0;0;0;0
7534;4.7;0;0;0;0;0;0;0;0;0
7535;3.9;0;0;0;0;0;0;0;0;0
7536;4;0;0;0;0;0;0;0;0;0
7537;3.8;0;0;0;0;0;0;0;0;0
7538;3.6;0;0;0;0;0;0;0;0;0
7539;3.5;0;0;0;0;0;0;0;0;0
7540;3.3;0;0;0;0;0;0;0;0;0
7541;3.2;0;0;0;0;0;0;0;0;0
7542;3.3;0;0;0;0;0;0;0;0;0
7543;2.8;0;0;0;0;0;0;0;0;0
7544;2.6;0;0;0;0;0;0;0;0;0
7545;2.8;1.406445182;1.436288295;1.503422033;1.513748047;1.461217498;1.406445182;1.406445182;1.406445182;3
7546;3.4;10.47491848;10.52420146;11.11206856;11.32670179;11.04237191;10.47491848;10.47491848;10.47491848;22
7547;4.1;20.12557386;20.12557386;20.93907396;21.51794608;21.28118543;20.3674832;20.12557386;20.12557386;42
7548;4.4;32.44602881;32.44602881;33.32974804;34.70282606;34.75390285;33.45305834;32.44602881;32.44602881;67
7549;4.7;36.35764599;36.35764599;36.6481638;38.52895875;39.13782813;38.11810452;36.35764599;36.35764599;75
7550;4.9;39.38650342;39.38650342;39.38650342;41.59390925;43.11787833;42.4560586;39.99613507;39.38650342;81
7551;5.3;36.45943826;36.45943826;36.45943826;38.26359673;41.08112231;41.19132806;38.52965694;36.45943826;75
7552;5.1;18.59570716;18.59570716;18.59570716;19.01893629;21.36971217;22.09551354;20.77117579;18.59570716;39
7553;4.2;4.231202466;4.231202466;4.231202466;4.231202466;5.780365659;6.681839069;6.147762793;4.490991472;8
7554;3.3;0;0;0;0;0;0;0;0;0
7555;2.9;0;0;0;0;0;0;0;0;0
7556;1.8;0;0;0;0;0;0;0;0;0
7557;1.9;0;0;0;0;0;0;0;0;0
7558;2.6;0;0;0;0;0;0;0;0;0
7559;2.5;0;0;0;0;0;0;0;0;0
7560;2.3;0;0;0;0;0;0;0;0;0
7561;1.9;0;0;0;0;0;0;0;0;0
7562;1.8;0;0;0;0;0;0;0;0;0
7563;1.6;0;0;0;0;0;0;0;0;0
7564;0.4;0;0;0;0;0;0;0;0;0
7565;0.5;0;0;0;0;0;0;0;0;0
7566;1;0;0;0;0;0;0;0;0;0
7567;1.1;0;0;0;0;0;0;0;0;0
7568;0.9;0;0;0;0;0;0;0;0;0
7569;1.8;10.93317879;30.83688812;76.04963327;83.11804252;47.9015376;10.93317879;10.93317879;10.93317879;33
7570;2.9;29.90725992;36.49678431;117.729853;147.5176377;108.4108582;29.90725992;29.90725992;29.90725992;72
7571;4.2;49.53910329;49.53910329;103.9738524;142.8586323;127.0780977;65.87627181;49.53910329;49.53910329;117
7572;5.3;69.76625036;69.76625036;121.1993436;201.2801134;204.3218459;128.5427354;69.76625036;69.76625036;169
7573;6.4;80.92719073;80.92719073;127.9494078;431.5905887;529.8179068;365.0911315;80.92719073;80.92719073;267
7574;6.7;62.1406764;62.1406764;62.1406764;109.9728227;142.884805;128.4979718;75.23993492;62.1406764;139
7575;7.3;52.97215993;52.97215993;52.97215993;83.55782929;131.0039332;132.7400826;87.74926478;52.97215993;119
7576;7.3;13.22724346;13.22724346;13.22724346;13.46176399;14.7365228;15.12716624;14.40486069;13.22724346;28
7577;7.4;1.379164044;1.379164044;1.379164044;1.379164044;1.648047538;1.80312599;1.709853283;1.422867305;3
7578;7.3;0;0;0;0;0;0;0;0;0
7579;7.3;0;0;0;0;0;0;0;0;0
7580;8;0;0;0;0;0;0;0;0;0
7581;7.9;0;0;0;0;0;0;0;0;0
7582;7.8;0;0;0;0;0;0;0;0;0
7583;7.4;0;0;0;0;0;0;0;0;0
7584;6.8;0;0;0;0;0;0;0;0;0
7585;7.3;0;0;0;0;0;0;0;0;0
7586;8;0;0;0;0;0;0;0;0;0
7587;9.7;0;0;0;0;0;0;0;0;0
7588;10.1;0;0;0;0;0;0;0;0;0
7589;9.9;0;0;0;0;0;0;0;0;0
7590;8.8;0;0;0;0;0;0;0;0;0
7591;7.5;0;0;0;0;0;0;0;0;0
7592;5.1;0;0;0;0;0;0;0;0;0
7593;6.8;12.10620617;43.71225952;116.1840087;127.6883926;71.48629934;12.10620617;12.10620617;12.10620617;36
7594;9;43.91165405;63.70866854;315.7420925;408.5409322;287.7448861;43.91165405;43.91165405;43.91165405;131
7595;10.9;64.58108343;64.58108343;320.4252798;503.8424435;429.9462599;142.0241111;64.58108343;64.58108343;208
7596;11.8;72.1178786;72.1178786;281.2649426;607.4912815;620.1031419;311.712667;72.1178786;72.1178786;278
7597;12.8;77.59970571;77.59970571;131.7483658;480.2911433;592.9427381;403.7133738;77.59970571;77.59970571;278
7598;12.7;74.23903407;74.23903407;74.23903407;216.3392953;313.7732603;270.8913242;112.8131436;74.23903407;197
7599;12.5;45.31247004;45.31247004;45.31247004;54.96302615;69.83242205;70.33836261;56.18447471;45.31247004;97
7600;12;30.37108458;30.37108458;30.37108458;36.14486076;66.86697899;76.21029724;58.70162641;30.37108458;64
7601;10.4;4.218854742;4.218854742;4.218854742;4.218854742;6.624838688;8.000158853;7.160442352;4.597583724;8
7602;10.3;0;0;0;0;0;0;0;0;0
7603;9.2;0;0;0;0;0;0;0;0;0
7604;9.1;0;0;0;0;0;0;0;0;0
7605;8.8;0;0;0;0;0;0;0;0;0
7606;8.2;0;0;0;0;0;0;0;0;0
7607;7.7;0;0;0;0;0;0;0;0;0
7608;7.1;0;0;0;0;0;0;0;0;0
7609;7.4;0;0;0;0;0;0;0;0;0
7610;6.9;0;0;0;0;0;0;0;0;0
7611;6.2;0;0;0;0;0;0;0;0;0
7612;6;0;0;0;0;0;0;0;0;0
7613;5.8;0;0;0;0;0;0;0;0;0
7614;5.6;0;0;0;0;0;0;0;0;0
7615;6.3;0;0;0;0;0;0;0;0;0
7616;6.3;0;0;0;0;0;0;0;0;0
7617;6;3.731897099;4.525447174;6.361486983;6.657148701;5.239237705;3.731897099;3.731897099;3.731897099;8
7618;6.9;25.34379929;29.23970609;80.41800627;99.33458294;74.90836204;25.34379929;25.34379929;25.34379929;58
7619;7.2;48.08647613;48.08647613;104.1801517;144.5281805;128.3819669;65.19974379;48.08647613;48.08647613;114
7620;7.5;47.16398439;47.16398439;54.79670554;66.72026421;67.18801939;55.92596645;47.16398439;47.16398439;100
7621;8;33.36520715;33.36520715;33.63428701;35.35968062;35.91673872;34.97914423;33.36520715;33.36520715;69
7622;8.3;10.32537723;10.32537723;10.32537723;10.5037181;10.62555812;10.57155624;10.37334604;10.32537723;22
7623;8.6;20.97511419;20.97511419;20.97511419;21.67388861;22.74320737;22.77680113;21.75499112;20.97511419;44
7624;8.5;15.6666357;15.6666357;15.6666357;16.04315038;18.00492469;18.59696102;17.47245251;15.6666357;33
7625;8.4;5.836856208;5.836856208;5.836856208;5.836856208;21.29781307;30.0570228;24.62838742;8.191927914;11
7626;8.2;0;0;0;0;0;0;0;0;0
7627;8;0;0;0;0;0;0;0;0;0
7628;7.8;0;0;0;0;0;0;0;0;0
7629;7.9;0;0;0;0;0;0;0;0;0
7630;7.6;0;0;0;0;0;0;0;0;0
7631;7.6;0;0;0;0;0;0;0;0;0
7632;7.8;0;0;0;0;0;0;0;0;0
7633;8.2;0;0;0;0;0;0;0;0;0
7634;8.1;0;0;0;0;0;0;0;0;0
7635;8;0;0;0;0;0;0;0;0;0
7636;8.6;0;0;0;0;0;0;0;0;0
7637;8.9;0;0;0;0;0;0;0;0;0
7638;8.3;0;0;0;0;0;0;0;0;0
7639;8.2;0;0;0;0;0;0;0;0;0
7640;8.1;0;0;0;0;0;0;0;0;0
7641;8.9;2.804712074;3.362987909;4.665854211;4.87848869;3.876332953;2.804712074;2.804712074;2.804712074;6
7642;9;20.37689772;21.89960629;42.52044025;50.16988731;40.36700513;20.37689772;20.37689772;20.37689772;44
7643;9.6;39.33203225;39.33203225;61.6920165;77.82473172;71.40894565;46.20293875;39.33203225;39.33203225;86
7644;10.5;57.89125438;57.89125438;83.70986964;124.0927242;125.6956556;87.57968835;57.89125438;57.89125438;133
7645;10.5;54.4340147;54.4340147;57.536302;77.34070952;83.72668589;72.95341275;54.4340147;54.4340147;117
7646;10.6;43.42065682;43.42065682;43.42065682;46.87069643;49.2188697;48.1705285;44.3397769;43.42065682;89
7647;10.7;32.45548513;32.45548513;32.45548513;34.14051001;36.70132552;36.77498531;34.31834048;32.45548513;67
7648;11.1;37.07563825;37.07563825;37.07563825;96.33602123;398.7756988;489.3363864;314.9688614;37.07563825;117
7649;9.6;5.84628537;5.84628537;5.84628537;5.84628537;42.59514474;63.22922624;50.24915922;11.25849091;11
7650;7.7;0;0;0;0;0;0;0;0;0
7651;7.3;0;0;0;0;0;0;0;0;0
7652;5.2;0;0;0;0;0;0;0;0;0
7653;6.1;0;0;0;0;0;0;0;0;0
7654;7.3;0;0;0;0;0;0;0;0;0
7655;5.7;0;0;0;0;0;0;0;0;0
7656;5.3;0;0;0;0;0;0;0;0;0
7657;4.7;0;0;0;0;0;0;0;0;0
7658;4;0;0;0;0;0;0;0;0;0
7659;3.7;0;0;0;0;0;0;0;0;0
7660;4.1;0;0;0;0;0;0;0;0;0
7661;4.6;0;0;0;0;0;0;0;0;0
7662;5;0;0;0;0;0;0;0;0;0
7663;4.9;0;0;0;0;0;0;0;0;0
7664;4.9;0;0;0;0;0;0;0;0;0
7665;5.3;1.407399653;1.644262675;2.201604951;2.293712534;1.866630052;1.407399653;1.407399653;1.407399653;3
7666;5.8;9.045679169;9.085304229;9.637912065;9.843597902;9.581873768;9.045679169;9.045679169;9.045679169;19
7667;6.5;14.73590492;14.73590492;15.25189932;15.62522906;15.47760478;14.89550277;14.73590492;14.73590492;31
7668;6.7;14.65973754;14.65973754;14.87579482;15.21405409;15.22760224;14.90850295;14.65973754;14.65973754;31
7669;7.1;22.42889732;22.42889732;22.56172743;23.40543202;23.67709582;23.21758187;22.42889732;22.42889732;47
7670;7.1;23.89805769;23.89805769;23.89805769;24.87615245;25.5392823;25.24100504;24.15604743;23.89805769;50
7671;7.1;14.64640611;14.64640611;14.64640611;15.02150633;15.58760935;15.60236828;15.05713753;14.64640611;31
7672;6.9;5.116201727;5.116201727;5.116201727;5.164553777;5.406337554;5.478163698;5.337957429;5.116201727;11
7673;6.7;0;0;0;0;0;0;0;0;0
7674;6.5;0;0;0;0;0;0;0;0;0
7675;6.3;0;0;0;0;0;0;0;0;0
7676;6.7;0;0;0;0;0;0;0;0;0
7677;4.9;0;0;0;0;0;0;0;0;0
7678;6.1;0;0;0;0;0;0;0;0;0
7679;6.6;0;0;0;0;0;0;0;0;0
7680;6.9;0;0;0;0;0;0;0;0;0
7681;6.8;0;0;0;0;0;0;0;0;0
7682;7.1;0;0;0;0;0;0;0;0;0
7683;7.2;0;0;0;0;0;0;0;0;0
7684;8;0;0;0;0;0;0;0;0;0
7685;6.7;0;0;0;0;0;0;0;0;0
7686;6;0;0;0;0;0;0;0;0;0
7687;6.4;0;0;0;0;0;0;0;0;0
7688;7.2;0;0;0;0;0;0;0;0;0
7689;7.5;2.802439471;3.413477362;4.862561453;5.104854027;3.99842338;2.802439471;2.802439471;2.802439471;6
7690;8.2;31.42393499;39.10125836;149.232607;190.3532334;138.3752322;31.42393499;31.42393499;31.42393499;75
7691;8.7;58.56432589;58.56432589;213.9856051;326.7194534;282.3716648;106.9205724;58.56432589;58.56432589;158
7692;8.6;55.91574713;55.91574713;80.83222312;119.8681291;121.441597;84.63091078;55.91574713;55.91574713;128
7693;8.5;46.61620746;46.61620746;47.92332086;56.17932141;58.83337951;54.33078392;46.61620746;46.61620746;97
7694;8.8;53.65714426;53.65714426;53.65714426;75.81836497;90.78309121;83.99994124;59.44239233;53.65714426;117
7695;9.1;41.85387011;41.85387011;41.85387011;50.34154769;63.06161568;63.35847394;51.05822693;41.85387011;89
7696;8.9;15.67910472;15.67910472;15.67910472;16.14689653;18.43952228;19.11513285;17.77796475;15.67910472;33
7697;8.2;1.58507891;1.58507891;1.58507891;1.58507891;2.741342176;3.379041152;2.965861378;1.74383796;3
7698;8.3;0;0;0;0;0;0;0;0;0
7699;8.7;0;0;0;0;0;0;0;0;0
7700;8.7;0;0;0;0;0;0;0;0;0
7701;8.9;0;0;0;0;0;0;0;0;0
7702;9;0;0;0;0;0;0;0;0;0
7703;9;0;0;0;0;0;0;0;0;0
7704;9.1;0;0;0;0;0;0;0;0;0
7705;8.8;0;0;0;0;0;0;0;0;0
7706;9;0;0;0;0;0;0;0;0;0
7707;9.2;0;0;0;0;0;0;0;0;0
7708;9.7;0;0;0;0;0;0;0;0;0
7709;10.6;0;0;0;0;0;0;0;0;0
7710;11.2;0;0;0;0;0;0;0;0;0
7711;11.8;0;0;0;0;0;0;0;0;0
7712;12.1;0;0;0;0;0;0;0;0;0
7713;12.1;2.801074823;3.448278613;4.994568825;5.255939999;4.079284447;2.801074823;2.801074823;2.801074823;6
7714;12.3;6.611747467;6.634085876;6.963281054;7.086552625;6.931689774;6.611747467;6.611747467;6.611747467;14
7715;12.8;17.21671932;17.21671932;17.95599043;18.49342936;18.28298886;17.44794213;17.21671932;17.21671932;36
7716;12.8;10.33456979;10.33456979;10.44931058;10.62914527;10.63642164;10.46687729;10.33456979;10.33456979;22
7717;12.7;11.76032585;11.76032585;11.80035751;12.05164969;12.13228832;11.99503638;11.76032585;11.76032585;25
7718;12.5;11.75735504;11.75735504;11.75735504;12.01678081;12.19123956;12.11153465;11.82435613;11.75735504;25
7719;12.6;7.948786302;7.948786302;7.948786302;8.070691129;8.252097269;8.255827959;8.07969781;7.948786302;17
7720;12.7;2.776367696;2.776367696;2.776367696;2.792989213;2.872852919;2.896196889;2.849346543;2.776367696;6
7721;12.5;0;0;0;0;0;0;0;0;0
7722;12.4;0;0;0;0;0;0;0;0;0
7723;12.2;0;0;0;0;0;0;0;0;0
7724;12.1;0;0;0;0;0;0;0;0;0
7725;12.1;0;0;0;0;0;0;0;0;0
7726;11.7;0;0;0;0;0;0;0;0;0
7727;11.9;0;0;0;0;0;0;0;0;0
7728;12;0;0;0;0;0;0;0;0;0
7729;12.1;0;0;0;0;0;0;0;0;0
7730;12.1;0;0;0;0;0;0;0;0;0
7731;11.9;0;0;0;0;0;0;0;0;0
7732;11.8;0;0;0;0;0;0;0;0;0
7733;11.9;0;0;0;0;0;0;0;0;0
7734;11.7;0;0;0;0;0;0;0;0;0
7735;11.8;0;0;0;0;0;0;0;0;0
7736;11.9;0;0;0;0;0;0;0;0;0
7737;12;1.406365283;1.669158769;2.301439233;2.409397517;1.929793122;1.406365283;1.406365283;1.406365283;3
7738;12.3;6.617970942;6.640777012;6.98556102;7.115015746;6.953308366;6.617970942;6.617970942;6.617970942;14
7739;12.5;15.74125465;15.74125465;16.38140221;16.8477103;16.66587167;15.94240493;15.74125465;15.74125465;33
7740;12.7;27.00598321;27.00598321;27.7693008;28.9658241;29.01429919;27.88633002;27.00598321;27.00598321;56
7741;13;43.19148579;43.19148579;44.02213897;49.20152816;50.86031604;48.02680717;43.19148579;43.19148579;89
7742;13.3;40.53851395;40.53851395;40.53851395;43.48276954;45.4543214;44.54625992;41.29051521;40.53851395;83
7743;13.1;13.20377878;13.20377878;13.20377878;13.54744627;14.05523148;14.06424726;13.56921226;13.20377878;28
7744;13.1;2.776206026;2.776206026;2.776206026;2.79406853;2.878236922;2.902636998;2.852975526;2.776206026;6
7745;12.8;0;0;0;0;0;0;0;0;0
7746;12.7;0;0;0;0;0;0;0;0;0
7747;12.6;0;0;0;0;0;0;0;0;0
7748;12.4;0;0;0;0;0;0;0;0;0
7749;12.2;0;0;0;0;0;0;0;0;0
7750;12;0;0;0;0;0;0;0;0;0
7751;12;0;0;0;0;0;0;0;0;0
7752;12;0;0;0;0;0;0;0;0;0
7753;11.9;0;0;0;0;0;0;0;0;0
7754;11.7;0;0;0;0;0;0;0;0;0
7755;11.4;0;0;0;0;0;0;0;0;0
7756;11.2;0;0;0;0;0;0;0;0;0
7757;11.1;0;0;0;0;0;0;0;0;0
7758;10.9;0;0;0;0;0;0;0;0;0
7759;11;0;0;0;0;0;0;0;0;0
7760;11.1;0;0;0;0;0;0;0;0;0
7761;11;0;0;0;0;0;0;0;0;0
7762;10.7;2.787271008;2.791553429;2.857870595;2.88283148;2.851814337;2.787271008;2.787271008;2.787271008;6
7763;10.3;5.124061808;5.124061808;5.197346749;5.250823092;5.230044394;5.147182534;5.124061808;5.124061808;11
7764;9.8;10.33621576;10.33621576;10.45715756;10.64671294;10.65438328;10.4756754;10.33621576;10.33621576;22
7765;9.5;14.64501387;14.64501387;14.71063224;15.11683297;15.24664846;15.02403457;14.64501387;14.64501387;31
7766;9.8;11.75817321;11.75817321;11.75817321;12.03312822;12.21644286;12.13130936;11.82759775;11.75817321;25
7767;10.1;25.46798506;25.46798506;25.46798506;26.74722045;28.6238758;28.65185315;26.81476376;25.46798506;53
7768;9.8;10.34839804;10.34839804;10.34839804;10.60642384;11.79911251;12.14199232;11.43420893;10.34839804;22
7769;9.9;0;0;0;0;0;0;0;0;0
7770;9.9;0;0;0;0;0;0;0;0;0
7771;9.6;0;0;0;0;0;0;0;0;0
7772;9.2;0;0;0;0;0;0;0;0;0
7773;9;0;0;0;0;0;0;0;0;0
7774;8.9;0;0;0;0;0;0;0;0;0
7775;8.7;0;0;0;0;0;0;0;0;0
7776;8.6;0;0;0;0;0;0;0;0;0
7777;8.5;0;0;0;0;0;0;0;0;0
7778;8.3;0;0;0;0;0;0;0;0;0
7779;8.5;0;0;0;0;0;0;0;0;0
7780;8.5;0;0;0;0;0;0;0;0;0
7781;8.7;0;0;0;0;0;0;0;0;0
7782;8.3;0;0;0;0;0;0;0;0;0
7783;7.9;0;0;0;0;0;0;0;0;0
7784;7.7;0;0;0;0;0;0;0;0;0
7785;7.9;1.4053946;1.699706222;2.416911952;2.541584536;2.000692464;1.4053946;1.4053946;1.4053946;3
7786;8.3;15.52288712;16.40877559;30.4385272;35.73089914;29.18569171;15.52288712;15.52288712;15.52288712;33
7787;8.7;27.97652841;27.97652841;32.71408902;36.17621785;34.83507981;29.47629537;27.97652841;27.97652841;58
7788;9.5;46.15569116;46.15569116;58.13654803;76.90706262;77.66384087;59.96357235;46.15569116;46.15569116;100
7789;9.8;40.55442538;40.55442538;41.073649;44.26303981;45.27997459;43.52874673;40.55442538;40.55442538;83
7790;10.6;47.11124389;47.11124389;47.11124389;60.37253429;69.17441128;65.05198405;50.42011455;47.11124389;100
7791;10.8;37.30278395;37.30278395;37.30278395;42.72608229;50.6251138;50.72010518;42.95541175;37.30278395;78
7792;10.5;14.71482537;14.71482537;14.71482537;15.26512744;17.7611677;18.47270194;16.98292305;14.71482537;31
7793;10.2;1.070783701;1.070783701;1.070783701;1.070783701;5.873928574;8.42979565;6.674853332;1.637123029;6
7794;10.3;0;0;0;0;0;0;0;0;0
7795;10.6;0;0;0;0;0;0;0;0;0
7796;10.2;0;0;0;0;0;0;0;0;0
7797;10;0;0;0;0;0;0;0;0;0
7798;9.8;0;0;0;0;0;0;0;0;0
7799;9.8;0;0;0;0;0;0;0;0;0
7800;9.1;0;0;0;0;0;0;0;0;0
7801;9.1;0;0;0;0;0;0;0;0;0
7802;9.4;0;0;0;0;0;0;0;0;0
7803;9.6;0;0;0;0;0;0;0;0;0
7804;9.3;0;0;0;0;0;0;0;0;0
7805;9.5;0;0;0;0;0;0;0;0;0
7806;9.5;0;0;0;0;0;0;0;0;0
7807;9.4;0;0;0;0;0;0;0;0;0
7808;9.2;0;0;0;0;0;0;0;0;0
7809;9.4;0;0;0;0;0;0;0;0;0
7810;9.7;8.120645983;8.156733665;8.740192126;8.96072886;8.689156438;8.120645983;8.120645983;8.120645983;17
7811;10.8;29.08353164;29.08353164;37.00080189;42.79366923;40.55532392;31.59695827;29.08353164;29.08353164;61
7812;11.2;28.05115616;28.05115616;28.93662349;30.32298251;30.37853647;29.0707426;28.05115616;28.05115616;58
7813;12.3;47.2317195;47.2317195;49.52699949;63.51055708;67.95819239;60.26454098;47.2317195;47.2317195;100
7814;13.5;66.29652709;66.29652709;66.29652709;202.849789;293.0688231;250.4477217;99.95334812;66.29652709;172
7815;13.8;49.43087304;49.43087304;49.43087304;96.43080612;164.3933587;165.0124463;97.9254159;49.43087304;117
7816;13.7;21.05659455;21.05659455;21.05659455;22.5160364;29.01363292;30.85010427;26.94967045;21.05659455;44
7817;13.6;0.536018581;0.536018581;0.536018581;0.536018581;2.896021892;4.140689184;3.273789324;0.803140493;3
7818;13.7;0;0;0;0;0;0;0;0;0
7819;13.4;0;0;0;0;0;0;0;0;0
7820;13.5;0;0;0;0;0;0;0;0;0
7821;13.4;0;0;0;0;0;0;0;0;0
7822;13.3;0;0;0;0;0;0;0;0;0
7823;13.4;0;0;0;0;0;0;0;0;0
7824;13.6;0;0;0;0;0;0;0;0;0
7825;13.5;0;0;0;0;0;0;0;0;0
7826;13.5;0;0;0;0;0;0;0;0;0
7827;13.1;0;0;0;0;0;0;0;0;0
7828;12.9;0;0;0;0;0;0;0;0;0
7829;12.4;0;0;0;0;0;0;0;0;0
7830;11.9;0;0;0;0;0;0;0;0;0
7831;11.5;0;0;0;0;0;0;0;0;0
7832;11.1;0;0;0;0;0;0;0;0;0
7833;11.6;0;0;0;0;0;0;0;0;0
7834;12;10.65517681;10.71723991;11.73974041;12.12691827;11.65196994;10.65517681;10.65517681;10.65517681;22
7835;12.2;13.30959409;13.30959409;13.82822884;14.20806684;14.06159168;13.47460654;13.30959409;13.30959409;28
7836;12.9;22.54496106;22.54496106;23.1415403;24.07473856;24.11181392;23.23104812;22.54496106;22.54496106;47
7837;14.3;50.00869309;50.00869309;53.55458679;74.9704782;81.76409443;69.95582723;50.00869309;50.00869309;108
7838;14.1;36.5042602;36.5042602;36.5042602;39.1977203;40.96891889;40.12478096;37.15979108;36.5042602;75
7839;14.2;29.51285785;29.51285785;29.51285785;31.40898277;34.13098973;34.14775767;31.44946415;29.51285785;61
7840;13.3;6.53282583;6.53282583;6.53282583;6.662183411;7.227643858;7.386089327;7.044704612;6.53282583;14
7841;12.4;0;0;0;0;0;0;0;0;0
7842;12.3;0;0;0;0;0;0;0;0;0
7843;11.4;0;0;0;0;0;0;0;0;0
7844;11.3;0;0;0;0;0;0;0;0;0
7845;10.9;0;0;0;0;0;0;0;0;0
7846;9.6;0;0;0;0;0;0;0;0;0
7847;9.8;0;0;0;0;0;0;0;0;0
7848;9.7;0;0;0;0;0;0;0;0;0
7849;9.5;0;0;0;0;0;0;0;0;0
7850;9.8;0;0;0;0;0;0;0;0;0
7851;9.8;0;0;0;0;0;0;0;0;0
7852;9.8;0;0;0;0;0;0;0;0;0
7853;9.8;0;0;0;0;0;0;0;0;0
7854;10;0;0;0;0;0;0;0;0;0
7855;9.3;0;0;0;0;0;0;0;0;0
7856;8.4;0;0;0;0;0;0;0;0;0
7857;8;0;0;0;0;0;0;0;0;0
7858;7.9;5.18820867;5.20416685;5.471558592;5.572967793;5.448990318;5.18820867;5.18820867;5.18820867;11
7859;7.8;8.940138338;8.940138338;9.185928499;9.366068365;9.296704198;9.018468586;8.940138338;8.940138338;19
7860;7.4;13.22714666;13.22714666;13.44433374;13.78367112;13.79700403;13.47652222;13.22714666;13.22714666;28
7861;7.5;14.65095676;14.65095676;14.7256027;15.17234189;15.31366073;15.06677658;14.65095676;14.65095676;31
7862;7.3;8.898898009;8.898898009;8.898898009;9.076571746;9.192849347;9.136934241;8.941580738;8.898898009;19
7863;7.2;5.118147761;5.118147761;5.118147761;5.182105242;5.273254511;5.27354435;5.182804974;5.118147761;11
7864;7;3.708872363;3.708872363;3.708872363;3.754188588;3.948741296;4.002782036;3.884654476;3.708872363;8
7865;6.9;0;0;0;0;0;0;0;0;0
7866;6.8;0;0;0;0;0;0;0;0;0
7867;6.8;0;0;0;0;0;0;0;0;0
7868;6.7;0;0;0;0;0;0;0;0;0
7869;6.8;0;0;0;0;0;0;0;0;0
7870;6.8;0;0;0;0;0;0;0;0;0
7871;6.8;0;0;0;0;0;0;0;0;0
7872;6.7;0;0;0;0;0;0;0;0;0
7873;5.7;0;0;0;0;0;0;0;0;0
7874;3.8;0;0;0;0;0;0;0;0;0
7875;4.7;0;0;0;0;0;0;0;0;0
7876;5.2;0;0;0;0;0;0;0;0;0
7877;4.4;0;0;0;0;0;0;0;0;0
7878;5;0;0;0;0;0;0;0;0;0
7879;3;0;0;0;0;0;0;0;0;0
7880;2.5;0;0;0;0;0;0;0;0;0
7881;2.5;2.187435987;4.536378364;10.37789891;11.42155735;7.055992741;2.187435987;2.187435987;2.187435987;6
7882;4.3;26.63859925;35.00324233;177.2564525;231.2797669;165.4270608;26.63859925;26.63859925;26.63859925;67
7883;6.6;55.33377344;55.33377344;248.3629479;389.8991797;335.4515341;116.9147033;55.33377344;55.33377344;158
7884;8.5;67.78416591;67.78416591;209.3970426;430.3416401;438.9049863;230.0707892;67.78416591;67.78416591;206
7885;9.7;61.26673505;61.26673505;140.0958215;607.389629;754.7720519;495.9084658;61.26673505;61.26673505;272
7886;9.4;66.72280533;66.72280533;66.72280533;253.6451374;375.3778011;316.3045544;111.029704;66.72280533;183
7887;8.7;46.51519856;46.51519856;46.51519856;88.96769914;149.0292252;149.0394247;88.99232307;46.51519856;108
7888;7.9;22.60833739;22.60833739;22.60833739;28.77573536;54.78855947;61.95064592;46.06654162;22.60833739;47
7889;6.9;2.807352946;2.807352946;2.807352946;2.807352946;2.807352946;2.807352946;2.807352946;2.807352946;6
7890;6.9;0;0;0;0;0;0;0;0;0
7891;6.7;0;0;0;0;0;0;0;0;0
7892;6.6;0;0;0;0;0;0;0;0;0
7893;6.5;0;0;0;0;0;0;0;0;0
7894;6.4;0;0;0;0;0;0;0;0;0
7895;6.5;0;0;0;0;0;0;0;0;0
