Hour,Grid_kVA
4293,40.00103333333333
4294,40.00103333333333
4295,40.00103333333333
4296,55.07103333333333
4297,59.59155333333333
4298,59.59155333333333
4299,59.59155333333333
4300,59.59155333333333
4301,59.59155333333333
4302,59.59155333333333
4303,59.59155333333333
4304,59.59155333333333
4305,40.84003333333334
4306,40.84003333333334
4307,40.84003333333334
4308,40.84003333333334
4309,42.379533333333335
4310,34.81203333333333
4311,34.81203333333333
4312,27.186033333333334
4313,27.186033333333334
4314,42.32103333333333
4315,42.32103333333333
4316,27.716033333333336
4317,27.716033333333336
4318,27.716033333333336
4319,27.716033333333336
4320,50.15703333333333
4321,59.59155333333333
4322,59.59155333333333
4323,59.59155333333333
4324,59.59155333333333
4325,59.59155333333333
4326,59.59155333333333
4327,59.59155333333333
4328,59.59155333333333
4329,55.975033333333336
4330,55.975033333333336
4331,55.975033333333336
4332,55.975033333333336
4333,49.94703333333334
4334,49.94703333333334
4335,49.94703333333334
4336,42.32103333333333
4337,42.32103333333333
4338,42.32103333333333
4339,42.32103333333333
4340,27.716033333333336
4341,27.716033333333336
4342,27.716033333333336
4343,27.716033333333336
4344,48.34903333333334
4345,59.59155333333333
4346,59.59155333333333
4347,59.59155333333333
4348,59.59155333333333
4349,59.59155333333333
4350,59.59155333333333
4351,59.59155333333333
4352,59.59155333333333
4353,55.975033333333336
4354,55.975033333333336
4355,55.975033333333336
4356,55.975033333333336
4357,49.94703333333334
4358,49.94703333333334
4359,49.94703333333334
4360,42.32103333333333
4361,42.32103333333333
4362,42.32103333333333
4363,42.32103333333333
4364,27.716033333333336
4365,27.716033333333336
4366,27.716033333333336
4367,27.716033333333336
4368,48.34903333333334
4369,59.59155333333333
4370,59.59155333333333
4371,59.59155333333333
4372,59.59155333333333
4373,59.59155333333333
4374,59.59155333333333
4375,59.59155333333333
4376,59.59155333333333
4377,40.84003333333334
4378,40.84003333333334
4379,40.84003333333334
4380,40.84003333333334
4381,42.379533333333335
4382,34.81203333333333
4383,34.81203333333333
4384,34.81203333333333
4385,34.81203333333333
4386,49.94703333333334
4387,49.043033333333334
4388,40.00103333333333
4389,40.00103333333333
4390,40.00103333333333
4391,40.00103333333333
4392,55.07103333333333
4393,59.59155333333333
4394,59.59155333333333
4395,59.59155333333333
4396,59.59155333333333
4397,59.59155333333333
4398,59.59155333333333
4399,59.59155333333333
4400,59.59155333333333
4401,40.84003333333334
4402,40.84003333333334
4403,40.84003333333334
4404,40.84003333333334
4405,42.379533333333335
4406,34.81203333333333
4407,34.81203333333333
4408,34.81203333333333
4409,34.81203333333333
4410,49.94703333333334
4411,49.043033333333334
4412,40.00103333333333
4413,40.00103333333333
4414,40.00103333333333
4415,40.00103333333333
4416,55.07103333333333
4417,59.59155333333333
4418,59.59155333333333
4419,59.59155333333333
4420,59.59155333333333
4421,59.59155333333333
4422,59.59155333333333
4423,59.59155333333333
4424,59.59155333333333
4425,40.84003333333334
4426,40.84003333333334
4427,40.84003333333334
4428,40.84003333333334
4429,42.379533333333335
4430,34.81203333333333
4431,34.81203333333333
4432,27.186033333333334
4433,27.186033333333334
4434,42.32103333333333
4435,42.32103333333333
4436,27.716033333333336
4437,27.716033333333336
4438,27.716033333333336
4439,27.716033333333336
4440,48.34903333333334
4441,59.59155333333333
4442,59.59155333333333
4443,59.59155333333333
4444,59.59155333333333
4445,59.59155333333333
4446,59.59155333333333
4447,59.59155333333333
4448,59.59155333333333
4449,40.84003333333334
4450,40.84003333333334
4451,40.84003333333334
4452,40.84003333333334
4453,42.379533333333335
4454,34.81203333333333
4455,34.81203333333333
4456,34.81203333333333
4457,34.81203333333333
4458,49.94703333333334
4459,49.043033333333334
4460,40.00103333333333
4461,40.00103333333333
4462,40.00103333333333
4463,40.00103333333333
4464,55.07103333333333
4465,59.59155333333333
4466,59.59155333333333
4467,59.59155333333333
4468,59.59155333333333
4469,59.59155333333333
4470,59.59155333333333
4471,59.59155333333333
4472,59.59155333333333
4473,40.84003333333334
4474,40.84003333333334
4475,40.84003333333334
4476,40.84003333333334
4477,42.379533333333335
4478,34.81203333333333
4479,34.81203333333333
4480,27.186033333333334
4481,27.186033333333334
4482,42.32103333333333
4483,42.32103333333333
4484,27.716033333333336
4485,27.716033333333336
4486,27.716033333333336
4487,27.716033333333336
4488,50.15703333333333
4489,59.59155333333333
4490,59.59155333333333
4491,59.59155333333333
4492,59.59155333333333
4493,59.59155333333333
4494,59.59155333333333
4495,59.59155333333333
4496,59.59155333333333
4497,55.975033333333336
4498,55.975033333333336
4499,55.975033333333336
4500,55.975033333333336
4501,49.94703333333334
4502,49.94703333333334
4503,49.94703333333334
4504,42.32103333333333
4505,42.32103333333333
4506,42.32103333333333
4507,42.32103333333333
4508,27.716033333333336
4509,27.716033333333336
4510,27.716033333333336
4511,27.716033333333336
4512,48.34903333333334
4513,59.59155333333333
4514,59.59155333333333
4515,59.59155333333333
4516,59.59155333333333
4517,59.59155333333333
4518,59.59155333333333
4519,59.59155333333333
4520,59.59155333333333
4521,55.975033333333336
4522,55.975033333333336
4523,55.975033333333336
4524,55.975033333333336
4525,49.94703333333334
4526,49.94703333333334
4527,49.94703333333334
4528,42.32103333333333
4529,42.32103333333333
4530,42.32103333333333
4531,42.32103333333333
4532,27.716033333333336
4533,27.716033333333336
4534,27.716033333333336
4535,27.716033333333336
4536,48.34903333333334
4537,59.59155333333333
4538,59.59155333333333
4539,59.59155333333333
4540,59.59155333333333
4541,59.59155333333333
4542,59.59155333333333
4543,59.59155333333333
4544,59.59155333333333
4545,40.84003333333334
4546,40.84003333333334
4547,40.84003333333334
4548,40.84003333333334
4549,42.379533333333335
4550,34.81203333333333
4551,34.81203333333333
4552,34.81203333333333
4553,34.81203333333333
4554,49.94703333333334
4555,49.043033333333334
4556,40.00103333333333
4557,40.00103333333333
4558,40.00103333333333
4559,40.00103333333333
4560,55.07103333333333
4561,59.59155333333333
4562,59.59155333333333
4563,59.59155333333333
4564,59.59155333333333
4565,59.59155333333333
4566,59.59155333333333
4567,59.59155333333333
4568,59.59155333333333
4569,40.84003333333334
4570,40.84003333333334
4571,40.84003333333334
4572,40.84003333333334
4573,42.379533333333335
4574,34.81203333333333
4575,34.81203333333333
4576,34.81203333333333
4577,34.81203333333333
4578,49.94703333333334
4579,49.043033333333334
4580,40.00103333333333
4581,40.00103333333333
4582,40.00103333333333
4583,40.00103333333333
4584,55.07103333333333
4585,59.59155333333333
4586,59.59155333333333
4587,59.59155333333333
4588,59.59155333333333
4589,59.59155333333333
4590,59.59155333333333
4591,59.59155333333333
4592,59.59155333333333
4593,40.84003333333334
4594,40.84003333333334
4595,40.84003333333334
4596,40.84003333333334
4597,42.379533333333335
4598,34.81203333333333
4599,34.81203333333333
4600,27.186033333333334
4601,27.186033333333334
4602,42.32103333333333
4603,42.32103333333333
4604,27.716033333333336
4605,27.716033333333336
4606,27.716033333333336
4607,27.716033333333336
4608,48.34903333333334
4609,59.59155333333333
4610,59.59155333333333
4611,59.59155333333333
4612,59.59155333333333
4613,59.59155333333333
4614,59.59155333333333
4615,59.59155333333333
4616,59.59155333333333
4617,40.84003333333334
4618,40.84003333333334
4619,40.84003333333334
4620,40.84003333333334
4621,42.379533333333335
4622,34.81203333333333
4623,34.81203333333333
4624,34.81203333333333
4625,34.81203333333333
4626,49.94703333333334
4627,49.043033333333334
4628,40.00103333333333
4629,40.00103333333333
4630,40.00103333333333
4631,40.00103333333333
4632,55.07103333333333
4633,59.59155333333333
4634,59.59155333333333
4635,59.59155333333333
4636,59.59155333333333
4637,59.59155333333333
4638,59.59155333333333
4639,59.59155333333333
4640,59.59155333333333
4641,40.84003333333334
4642,40.84003333333334
4643,40.84003333333334
4644,40.84003333333334
4645,42.379533333333335
4646,34.81203333333333
4647,34.81203333333333
4648,27.186033333333334
4649,27.186033333333334
4650,42.32103333333333
4651,42.32103333333333
4652,27.716033333333336
4653,27.716033333333336
4654,27.716033333333336
4655,27.716033333333336
4656,50.15703333333333
4657,59.59155333333333
4658,59.59155333333333
4659,59.59155333333333
4660,59.59155333333333
4661,59.59155333333333
4662,59.59155333333333
4663,59.59155333333333
4664,59.59155333333333
4665,55.975033333333336
4666,55.975033333333336
4667,55.975033333333336
4668,55.975033333333336
4669,49.94703333333334
4670,49.94703333333334
4671,49.94703333333334
4672,42.32103333333333
4673,42.32103333333333
4674,42.32103333333333
4675,42.32103333333333
4676,27.716033333333336
4677,27.716033333333336
4678,27.716033333333336
4679,27.716033333333336
4680,48.34903333333334
4681,59.59155333333333
4682,59.59155333333333
4683,59.59155333333333
4684,59.59155333333333
4685,59.59155333333333
4686,59.59155333333333
4687,59.59155333333333
4688,59.59155333333333
4689,55.975033333333336
4690,55.975033333333336
4691,55.975033333333336
4692,55.975033333333336
4693,49.94703333333334
4694,49.94703333333334
4695,49.94703333333334
4696,42.32103333333333
4697,42.32103333333333
4698,42.32103333333333
4699,42.32103333333333
4700,27.716033333333336
4701,27.716033333333336
4702,27.716033333333336
4703,27.716033333333336
4704,48.34903333333334
4705,59.59155333333333
4706,59.59155333333333
4707,59.59155333333333
4708,59.59155333333333
4709,59.59155333333333
4710,59.59155333333333
4711,59.59155333333333
4712,59.59155333333333
4713,40.84003333333334
4714,40.84003333333334
4715,40.84003333333334
4716,40.84003333333334
4717,42.379533333333335
4718,34.81203333333333
4719,34.81203333333333
4720,34.81203333333333
4721,34.81203333333333
4722,49.94703333333334
4723,49.043033333333334
4724,40.00103333333333
4725,40.00103333333333
4726,40.00103333333333
4727,40.00103333333333
4728,55.07103333333333
4729,59.59155333333333
4730,59.59155333333333
4731,59.59155333333333
4732,59.59155333333333
4733,59.59155333333333
4734,59.59155333333333
4735,59.59155333333333
4736,59.59155333333333
4737,40.84003333333334
4738,40.84003333333334
4739,40.84003333333334
4740,40.84003333333334
4741,42.379533333333335
4742,34.81203333333333
4743,34.81203333333333
4744,34.81203333333333
4745,34.81203333333333
4746,49.94703333333334
4747,49.043033333333334
4748,40.00103333333333
4749,40.00103333333333
4750,40.00103333333333
4751,40.00103333333333
4752,55.07103333333333
4753,59.59155333333333
4754,59.59155333333333
4755,59.59155333333333
4756,59.59155333333333
4757,59.59155333333333
4758,59.59155333333333
4759,59.59155333333333
4760,59.59155333333333
4761,40.84003333333334
4762,40.84003333333334
4763,40.84003333333334
4764,40.84003333333334
4765,42.379533333333335
4766,34.81203333333333
4767,34.81203333333333
4768,27.186033333333334
4769,27.186033333333334
4770,42.32103333333333
4771,42.32103333333333
4772,27.716033333333336
4773,27.716033333333336
4774,27.716033333333336
4775,27.716033333333336
4776,48.34903333333334
4777,59.59155333333333
4778,59.59155333333333
4779,59.59155333333333
4780,59.59155333333333
4781,59.59155333333333
4782,59.59155333333333
4783,59.59155333333333
4784,59.59155333333333
4785,40.84003333333334
4786,40.84003333333334
4787,40.84003333333334
4788,40.84003333333334
4789,42.379533333333335
4790,34.81203333333333
4791,34.81203333333333
4792,34.81203333333333
4793,34.81203333333333
4794,49.94703333333334
4795,49.043033333333334
4796,40.00103333333333
4797,40.00103333333333
4798,40.00103333333333
4799,40.00103333333333
4800,55.07103333333333
4801,59.59155333333333
4802,59.59155333333333
4803,59.59155333333333
4804,59.59155333333333
4805,59.59155333333333
4806,59.59155333333333
4807,59.59155333333333
4808,59.59155333333333
4809,40.84003333333334
4810,40.84003333333334
4811,40.84003333333334
4812,40.84003333333334
4813,42.379533333333335
4814,34.81203333333333
4815,34.81203333333333
4816,27.186033333333334
4817,27.186033333333334
4818,42.32103333333333
4819,42.32103333333333
4820,27.716033333333336
4821,27.716033333333336
4822,27.716033333333336
4823,27.716033333333336
4824,50.15703333333333
4825,59.59155333333333
4826,59.59155333333333
4827,59.59155333333333
4828,59.59155333333333
4829,59.59155333333333
4830,59.59155333333333
4831,59.59155333333333
4832,59.59155333333333
4833,55.975033333333336
4834,55.975033333333336
4835,55.975033333333336
4836,55.975033333333336
4837,49.94703333333334
4838,49.94703333333334
4839,49.94703333333334
4840,42.32103333333333
4841,42.32103333333333
4842,42.32103333333333
4843,42.32103333333333
4844,27.716033333333336
4845,27.716033333333336
4846,27.716033333333336
4847,27.716033333333336
4848,48.34903333333334
4849,59.59155333333333
4850,59.59155333333333
4851,59.59155333333333
4852,59.59155333333333
4853,59.59155333333333
4854,59.59155333333333
4855,59.59155333333333
4856,59.59155333333333
4857,55.975033333333336
4858,55.975033333333336
4859,55.975033333333336
4860,55.975033333333336
4861,49.94703333333334
4862,49.94703333333334
4863,49.94703333333334
4864,42.32103333333333
4865,42.32103333333333
4866,42.32103333333333
4867,42.32103333333333
4868,27.716033333333336
4869,27.716033333333336
4870,27.716033333333336
4871,27.716033333333336
4872,48.34903333333334
4873,59.59155333333333
4874,59.59155333333333
4875,59.59155333333333
4876,59.59155333333333
4877,59.59155333333333
4878,59.59155333333333
4879,59.59155333333333
4880,59.59155333333333
4881,40.84003333333334
4882,40.84003333333334
4883,40.84003333333334
4884,40.84003333333334
4885,42.379533333333335
4886,34.81203333333333
4887,34.81203333333333
4888,34.81203333333333
4889,34.81203333333333
4890,49.94703333333334
4891,49.043033333333334
4892,40.00103333333333
4893,40.00103333333333
4894,40.00103333333333
4895,40.00103333333333
4896,55.07103333333333
4897,59.59155333333333
4898,59.59155333333333
4899,59.59155333333333
4900,59.59155333333333
4901,59.59155333333333
4902,59.59155333333333
4903,59.59155333333333
4904,59.59155333333333
4905,40.84003333333334
4906,40.84003333333334
4907,40.84003333333334
4908,40.84003333333334
4909,42.379533333333335
4910,34.81203333333333
4911,34.81203333333333
4912,34.81203333333333
4913,34.81203333333333
4914,49.94703333333334
4915,49.043033333333334
4916,40.00103333333333
4917,40.00103333333333
4918,40.00103333333333
4919,40.00103333333333
4920,55.07103333333333
4921,59.59155333333333
4922,59.59155333333333
4923,59.59155333333333
4924,59.59155333333333
4925,59.59155333333333
4926,59.59155333333333
4927,59.59155333333333
4928,59.59155333333333
4929,40.84003333333334
4930,40.84003333333334
4931,40.84003333333334
4932,40.84003333333334
4933,42.379533333333335
4934,34.81203333333333
4935,34.81203333333333
4936,27.186033333333334
4937,27.186033333333334
4938,42.32103333333333
4939,42.32103333333333
4940,27.716033333333336
4941,27.716033333333336
4942,27.716033333333336
4943,27.716033333333336
4944,48.34903333333334
4945,59.59155333333333
4946,59.59155333333333
4947,59.59155333333333
4948,59.59155333333333
4949,59.59155333333333
4950,59.59155333333333
4951,59.59155333333333
4952,59.59155333333333
4953,40.84003333333334
4954,40.84003333333334
4955,40.84003333333334
4956,40.84003333333334
4957,42.379533333333335
4958,34.81203333333333
4959,34.81203333333333
4960,34.81203333333333
4961,34.81203333333333
4962,49.94703333333334
4963,49.043033333333334
4964,40.00103333333333
4965,40.00103333333333
4966,40.00103333333333
4967,40.00103333333333
4968,55.07103333333333
4969,59.59155333333333
4970,59.59155333333333
4971,59.59155333333333
4972,59.59155333333333
4973,59.59155333333333
4974,59.59155333333333
4975,59.59155333333333
4976,59.59155333333333
4977,40.84003333333334
4978,40.84003333333334
4979,40.84003333333334
4980,40.84003333333334
4981,42.379533333333335
4982,34.81203333333333
4983,34.81203333333333
4984,27.186033333333334
4985,27.186033333333334
4986,42.32103333333333
4987,42.32103333333333
4988,27.716033333333336
4989,27.716033333333336
4990,27.716033333333336
4991,27.716033333333336
4992,50.15703333333333
4993,59.59155333333333
4994,59.59155333333333
4995,59.59155333333333
4996,59.59155333333333
4997,59.59155333333333
4998,59.59155333333333
4999,59.59155333333333
5000,59.59155333333333
5001,55.975033333333336
5002,55.975033333333336
5003,55.975033333333336
5004,55.975033333333336
5005,49.94703333333334
5006,49.94703333333334
5007,49.94703333333334
5008,42.32103333333333
5009,42.32103333333333
5010,42.32103333333333
5011,42.32103333333333
5012,27.716033333333336
5013,27.716033333333336
5014,27.716033333333336
5015,27.716033333333336
5016,48.34903333333334
5017,59.59155333333333
5018,59.59155333333333
5019,59.59155333333333
5020,59.59155333333333
5021,59.59155333333333
5022,59.59155333333333
5023,59.59155333333333
5024,59.59155333333333
5025,55.975033333333336
5026,55.975033333333336
5027,55.975033333333336
5028,55.975033333333336
5029,49.94703333333334
5030,49.94703333333334
5031,49.94703333333334
5032,42.32103333333333
5033,42.32103333333333
5034,42.32103333333333
5035,42.32103333333333
5036,27.716033333333336
5037,27.716033333333336
5038,27.716033333333336
5039,27.716033333333336
5040,48.34903333333334
5041,59.59155333333333
5042,59.59155333333333
5043,59.59155333333333
5044,59.59155333333333
5045,59.59155333333333
5046,59.59155333333333
5047,59.59155333333333
5048,59.59155333333333
5049,40.84003333333334
5050,40.84003333333334
5051,40.84003333333334
5052,40.84003333333334
5053,42.379533333333335
5054,34.81203333333333
5055,34.81203333333333
5056,34.81203333333333
5057,34.81203333333333
5058,49.94703333333334
5059,49.043033333333334
5060,40.00103333333333
5061,40.00103333333333
5062,40.00103333333333
5063,40.00103333333333
5064,55.07103333333333
5065,59.59155333333333
5066,59.59155333333333
5067,59.59155333333333
5068,59.59155333333333
5069,59.59155333333333
5070,59.59155333333333
5071,59.59155333333333
5072,59.59155333333333
5073,40.84003333333334
5074,40.84003333333334
5075,40.84003333333334
5076,40.84003333333334
5077,42.379533333333335
5078,34.81203333333333
5079,34.81203333333333
5080,34.81203333333333
5081,34.81203333333333
5082,49.94703333333334
5083,49.043033333333334
5084,40.00103333333333
5085,40.00103333333333
5086,40.00103333333333
5087,40.00103333333333
5088,55.07103333333333
5089,59.59155333333333
5090,59.59155333333333
5091,59.59155333333333
5092,59.59155333333333
5093,59.59155333333333
5094,59.59155333333333
5095,59.59155333333333
5096,59.59155333333333
5097,40.84003333333334
5098,40.84003333333334
5099,40.84003333333334
5100,40.84003333333334
5101,42.379533333333335
5102,34.81203333333333
5103,34.81203333333333
5104,27.186033333333334
5105,27.186033333333334
5106,42.32103333333333
5107,42.32103333333333
5108,27.716033333333336
5109,27.716033333333336
5110,27.716033333333336
5111,27.716033333333336
5112,48.34903333333334
5113,59.59155333333333
5114,59.59155333333333
5115,59.59155333333333
5116,59.59155333333333
5117,59.59155333333333
5118,59.59155333333333
5119,59.59155333333333
5120,59.59155333333333
5121,40.84003333333334
5122,40.84003333333334
5123,40.84003333333334
5124,40.84003333333334
5125,42.379533333333335
5126,34.81203333333333
5127,34.81203333333333
5128,34.81203333333333
5129,34.81203333333333
5130,49.94703333333334
5131,49.043033333333334
5132,40.00103333333333
5133,40.00103333333333
5134,40.00103333333333
5135,40.00103333333333
5136,55.07103333333333
5137,59.59155333333333
5138,59.59155333333333
5139,59.59155333333333
5140,59.59155333333333
5141,59.59155333333333
5142,59.59155333333333
5143,59.59155333333333
5144,59.59155333333333
5145,40.84003333333334
5146,40.84003333333334
5147,40.84003333333334
5148,40.84003333333334
5149,42.379533333333335
5150,34.81203333333333
5151,34.81203333333333
5152,27.186033333333334
5153,27.186033333333334
5154,42.32103333333333
5155,42.32103333333333
5156,27.716033333333336
5157,27.716033333333336
5158,27.716033333333336
5159,27.716033333333336
5160,50.15703333333333
5161,59.59155333333333
5162,59.59155333333333
5163,59.59155333333333
5164,59.59155333333333
5165,59.59155333333333
5166,59.59155333333333
5167,59.59155333333333
5168,59.59155333333333
5169,55.975033333333336
5170,55.975033333333336
5171,55.975033333333336
5172,55.975033333333336
5173,49.94703333333334
5174,49.94703333333334
5175,49.94703333333334
5176,42.32103333333333
5177,42.32103333333333
5178,42.32103333333333
5179,42.32103333333333
5180,27.716033333333336
5181,27.716033333333336
5182,27.716033333333336
5183,27.716033333333336
5184,48.34903333333334
5185,59.59155333333333
5186,59.59155333333333
5187,59.59155333333333
5188,59.59155333333333
5189,59.59155333333333
5190,59.59155333333333
5191,59.59155333333333
5192,59.59155333333333
5193,55.975033333333336
5194,55.975033333333336
5195,55.975033333333336
5196,55.975033333333336
5197,49.94703333333334
5198,49.94703333333334
5199,49.94703333333334
5200,42.32103333333333
5201,42.32103333333333
5202,42.32103333333333
5203,42.32103333333333
5204,27.716033333333336
5205,27.716033333333336
5206,27.716033333333336
5207,27.716033333333336
5208,48.34903333333334
5209,59.59155333333333
5210,59.59155333333333
5211,59.59155333333333
5212,59.59155333333333
5213,59.59155333333333
5214,59.59155333333333
5215,59.59155333333333
5216,59.59155333333333
5217,40.84003333333334
5218,40.84003333333334
5219,40.84003333333334
5220,40.84003333333334
5221,42.379533333333335
5222,34.81203333333333
5223,34.81203333333333
5224,34.81203333333333
5225,34.81203333333333
5226,49.94703333333334
5227,49.043033333333334
5228,40.00103333333333
5229,40.00103333333333
5230,40.00103333333333
5231,40.00103333333333
5232,55.07103333333333
5233,59.59155333333333
5234,59.59155333333333
5235,59.59155333333333
5236,59.59155333333333
5237,59.59155333333333
5238,59.59155333333333
5239,59.59155333333333
5240,59.59155333333333
5241,40.84003333333334
5242,40.84003333333334
5243,40.84003333333334
5244,40.84003333333334
5245,42.379533333333335
5246,34.81203333333333
5247,34.81203333333333
5248,34.81203333333333
5249,34.81203333333333
5250,49.94703333333334
5251,49.043033333333334
5252,40.00103333333333
5253,40.00103333333333
5254,40.00103333333333
5255,40.00103333333333
5256,55.07103333333333
5257,59.59155333333333
5258,59.59155333333333
5259,59.59155333333333
5260,59.59155333333333
5261,59.59155333333333
5262,59.59155333333333
5263,59.59155333333333
5264,59.59155333333333
5265,40.84003333333334
5266,40.84003333333334
5267,40.84003333333334
5268,40.84003333333334
5269,42.379533333333335
5270,34.81203333333333
5271,34.81203333333333
5272,27.186033333333334
5273,27.186033333333334
5274,42.32103333333333
5275,42.32103333333333
5276,27.716033333333336
5277,27.716033333333336
5278,27.716033333333336
5279,27.716033333333336
5280,48.34903333333334
5281,59.59155333333333
5282,59.59155333333333
5283,59.59155333333333
5284,59.59155333333333
5285,59.59155333333333
5286,59.59155333333333
5287,59.59155333333333
5288,59.59155333333333
5289,40.84003333333334
5290,40.84003333333334
5291,40.84003333333334
5292,40.84003333333334
5293,42.379533333333335
5294,34.81203333333333
5295,34.81203333333333
5296,34.81203333333333
5297,34.81203333333333
5298,49.94703333333334
5299,49.043033333333334
5300,40.00103333333333
5301,40.00103333333333
5302,40.00103333333333
5303,40.00103333333333
5304,55.07103333333333
5305,59.59155333333333
5306,59.59155333333333
5307,59.59155333333333
5308,59.59155333333333
5309,59.59155333333333
5310,59.59155333333333
5311,59.59155333333333
5312,59.59155333333333
5313,40.84003333333334
5314,40.84003333333334
5315,40.84003333333334
5316,40.84003333333334
5317,42.379533333333335
5318,34.81203333333333
5319,34.81203333333333
5320,27.186033333333334
5321,27.186033333333334
5322,42.32103333333333
5323,42.32103333333333
5324,27.716033333333336
5325,27.716033333333336
5326,27.716033333333336
5327,27.716033333333336
5328,50.15703333333333
5329,59.59155333333333
5330,59.59155333333333
5331,59.59155333333333
5332,59.59155333333333
5333,59.59155333333333
5334,59.59155333333333
5335,59.59155333333333
5336,59.59155333333333
5337,55.975033333333336
5338,55.975033333333336
5339,55.975033333333336
5340,55.975033333333336
5341,49.94703333333334
5342,49.94703333333334
5343,49.94703333333334
5344,42.32103333333333
5345,42.32103333333333
5346,42.32103333333333
5347,42.32103333333333
5348,27.716033333333336
5349,27.716033333333336
5350,27.716033333333336
5351,27.716033333333336
5352,48.34903333333334
5353,59.59155333333333
5354,59.59155333333333
5355,59.59155333333333
5356,59.59155333333333
5357,59.59155333333333
5358,59.59155333333333
5359,59.59155333333333
5360,59.59155333333333
5361,55.975033333333336
5362,55.975033333333336
5363,55.975033333333336
5364,55.975033333333336
5365,49.94703333333334
5366,49.94703333333334
5367,49.94703333333334
5368,42.32103333333333
5369,42.32103333333333
5370,42.32103333333333
5371,42.32103333333333
5372,27.716033333333336
5373,27.716033333333336
5374,27.716033333333336
5375,27.716033333333336
5376,48.34903333333334
5377,59.59155333333333
5378,59.59155333333333
5379,59.59155333333333
5380,59.59155333333333
5381,59.59155333333333
5382,59.59155333333333
5383,59.59155333333333
5384,59.59155333333333
5385,40.84003333333334
5386,40.84003333333334
5387,40.84003333333334
5388,40.84003333333334
5389,42.379533333333335
5390,34.81203333333333
5391,34.81203333333333
5392,34.81203333333333
5393,34.81203333333333
5394,49.94703333333334
5395,49.043033333333334
5396,40.00103333333333
5397,40.00103333333333
5398,40.00103333333333
5399,40.00103333333333
5400,55.07103333333333
5401,59.59155333333333
5402,59.59155333333333
5403,59.59155333333333
5404,59.59155333333333
5405,59.59155333333333
5406,59.59155333333333
5407,59.59155333333333
5408,59.59155333333333
5409,40.84003333333334
5410,40.84003333333334
5411,40.84003333333334
5412,40.84003333333334
5413,42.379533333333335
5414,34.81203333333333
5415,34.81203333333333
5416,34.81203333333333
5417,34.81203333333333
5418,49.94703333333334
5419,49.043033333333334
5420,40.00103333333333
5421,40.00103333333333
5422,40.00103333333333
5423,40.00103333333333
5424,55.07103333333333
5425,59.59155333333333
5426,59.59155333333333
5427,59.59155333333333
5428,59.59155333333333
5429,59.59155333333333
5430,59.59155333333333
5431,59.59155333333333
5432,59.59155333333333
5433,40.84003333333334
5434,40.84003333333334
5435,40.84003333333334
5436,40.84003333333334
5437,42.379533333333335
5438,34.81203333333333
5439,34.81203333333333
5440,27.186033333333334
5441,27.186033333333334
5442,42.32103333333333
5443,42.32103333333333
5444,27.716033333333336
5445,27.716033333333336
5446,27.716033333333336
5447,27.716033333333336
5448,48.34903333333334
5449,59.59155333333333
5450,59.59155333333333
5451,59.59155333333333
5452,59.59155333333333
5453,59.59155333333333
5454,59.59155333333333
5455,59.59155333333333
5456,59.59155333333333
5457,40.84003333333334
5458,40.84003333333334
5459,40.84003333333334
5460,40.84003333333334
5461,42.379533333333335
5462,34.81203333333333
5463,34.81203333333333
5464,34.81203333333333
5465,34.81203333333333
5466,49.94703333333334
5467,49.043033333333334
5468,40.00103333333333
5469,40.00103333333333
5470,40.00103333333333
5471,40.00103333333333
5472,55.07103333333333
5473,59.59155333333333
5474,59.59155333333333
5475,59.59155333333333
5476,59.59155333333333
5477,59.59155333333333
5478,59.59155333333333
5479,59.59155333333333
5480,59.59155333333333
5481,40.84003333333334
5482,40.84003333333334
5483,40.84003333333334
5484,40.84003333333334
5485,42.379533333333335
5486,34.81203333333333
5487,34.81203333333333
5488,27.186033333333334
5489,27.186033333333334
5490,42.32103333333333
5491,42.32103333333333
5492,27.716033333333336
5493,27.716033333333336
5494,27.716033333333336
5495,27.716033333333336
5496,50.15703333333333
5497,59.59155333333333
5498,59.59155333333333
5499,59.59155333333333
5500,59.59155333333333
5501,59.59155333333333
5502,59.59155333333333
5503,59.59155333333333
5504,59.59155333333333
5505,55.975033333333336
5506,55.975033333333336
5507,55.975033333333336
5508,55.975033333333336
5509,49.94703333333334
5510,49.94703333333334
5511,49.94703333333334
5512,42.32103333333333
5513,42.32103333333333
5514,42.32103333333333
5515,42.32103333333333
5516,27.716033333333336
5517,27.716033333333336
5518,27.716033333333336
5519,27.716033333333336
5520,48.34903333333334
5521,59.59155333333333
5522,59.59155333333333
5523,59.59155333333333
5524,59.59155333333333
5525,59.59155333333333
5526,59.59155333333333
5527,59.59155333333333
5528,59.59155333333333
5529,55.975033333333336
5530,55.975033333333336
5531,55.975033333333336
5532,55.975033333333336
5533,49.94703333333334
5534,49.94703333333334
5535,49.94703333333334
5536,42.32103333333333
5537,42.32103333333333
5538,42.32103333333333
5539,42.32103333333333
5540,27.716033333333336
5541,27.716033333333336
5542,27.716033333333336
5543,27.716033333333336
5544,48.34903333333334
5545,59.59155333333333
5546,59.59155333333333
5547,59.59155333333333
5548,59.59155333333333
5549,59.59155333333333
5550,59.59155333333333
5551,59.59155333333333
5552,59.59155333333333
5553,40.84003333333334
5554,40.84003333333334
5555,40.84003333333334
5556,40.84003333333334
5557,42.379533333333335
5558,34.81203333333333
5559,34.81203333333333
5560,34.81203333333333
5561,34.81203333333333
5562,49.94703333333334
5563,49.043033333333334
