Hour,Demand_Zone 1,Demand_Zone 2,Demand_Zone 3,Demand_Zone 4,Demand_Zone 5
7012,7.3,0.0,7.1,5.7,4.1
7013,7.2,0.0,7.0,5.6,4.0
7014,7.8,0.0,7.5,6.1,4.4
7015,7.9,0.0,7.6,6.1,4.4
7016,7.7,0.0,7.4,5.9,4.2
7017,6.7,0.0,6.5,4.9,3.4
7018,6.8,0.0,6.7,5.0,3.5
7019,6.4,0.0,6.3,4.6,3.2
7020,6.0,0.0,5.9,4.2,3.0
7021,6.7,0.0,-3.0,5.0,3.6
7022,7.1,0.0,-2.6,5.6,4.0
7023,7.0,0.0,-2.8,5.3,3.8
7024,-2.5,0.0,-2.8,5.2,3.8
7025,-2.2,0.0,-2.5,5.8,4.1
7026,-1.5,0.0,-1.9,6.5,4.7
7027,-0.1,0.0,-0.5,7.9,5.7
7028,-13.3,0.0,-14.3,8.4,6.1
7029,-12.3,0.0,-13.5,8.9,6.4
7030,-11.4,0.0,-12.9,9.2,6.7
7031,-10.5,0.0,-12.2,9.6,6.9
7032,3.1,0.0,11.3,9.6,6.9
7033,13.1,0.0,12.4,10.7,7.7
7034,13.6,0.0,12.9,11.1,7.9
7035,13.9,0.0,13.2,11.3,8.1
7036,14.1,0.0,13.4,11.4,8.1
7037,14.4,0.0,13.6,11.5,8.2
7038,14.6,0.0,13.8,11.6,8.2
7039,14.7,0.0,13.8,11.6,8.2
7040,14.0,0.0,13.1,10.8,7.5
7041,12.8,0.0,12.0,9.5,6.6
7042,10.8,0.0,10.1,7.3,4.9
7043,9.6,0.0,9.0,5.9,4.0
7044,7.8,0.0,6.9,3.3,2.4
7045,8.1,0.0,-1.1,5.0,3.4
7046,8.3,0.0,-1.0,5.5,3.8
7047,7.7,0.0,-1.5,4.7,3.4
7048,-0.9,0.0,-1.8,4.0,3.4
7049,0.4,0.0,-0.4,7.1,5.1
7050,1.1,0.0,0.3,8.0,5.7
7051,1.6,0.0,0.6,8.3,6.0
7052,-10.5,0.0,-12.5,9.0,6.5
7053,-10.1,0.0,-12.2,9.0,6.5
7054,-9.4,0.0,-11.7,9.4,6.7
7055,-8.3,0.0,-10.8,10.1,7.2
7056,5.1,0.0,12.6,10.8,7.7
7057,14.0,0.0,13.3,11.3,8.1
7058,14.8,0.0,14.0,12.0,8.5
7059,14.8,0.0,14.0,11.9,8.4
7060,15.1,0.0,14.3,12.0,8.5
7061,15.3,0.0,14.4,12.1,8.6
7062,15.6,0.0,14.7,12.3,8.7
7063,15.6,0.0,14.7,12.3,8.6
7064,15.1,0.0,14.2,11.6,8.1
7065,13.7,0.0,12.2,-1.8,-0.1
7066,12.1,0.0,10.5,-3.9,-1.5
7067,10.5,0.0,9.3,-5.5,-2.5
7068,9.3,0.0,8.4,-6.7,-3.3
7069,8.2,0.0,-1.3,-2.2,-0.4
7070,7.5,0.0,-1.7,-8.5,-4.0
7071,7.4,0.0,-1.5,-7.8,-3.6
7072,8.3,0.0,-1.1,-6.0,-2.7
7073,9.1,0.0,-0.4,-4.6,-2.0
7074,10.3,0.0,0.7,8.6,6.3
7075,11.4,0.0,1.8,9.6,7.0
7076,12.0,0.0,-11.5,10.1,7.4
7077,12.7,0.0,-10.6,10.7,7.8
7078,13.0,0.0,-10.1,10.9,7.9
7079,13.7,0.0,-9.3,11.4,8.2
7080,13.4,0.0,12.9,10.9,7.8
7081,14.2,0.0,13.5,11.4,8.2
7082,14.3,0.0,13.6,11.4,8.1
7083,14.6,0.0,13.9,11.6,8.3
7084,14.8,0.0,14.0,11.7,8.3
7085,15.6,0.0,14.7,12.4,8.8
7086,15.6,0.0,14.8,12.4,8.8
7087,15.9,0.0,15.0,12.5,8.8
7088,15.8,0.0,14.8,12.3,8.6
7089,14.0,0.0,13.0,-1.1,0.4
7090,12.2,0.0,11.0,-3.4,-1.2
7091,10.2,0.0,9.1,-5.7,-2.8
7092,8.6,0.0,7.8,-7.3,-3.8
7093,7.5,0.0,-1.8,-2.6,-1.0
7094,6.3,0.0,-2.7,-9.1,-4.9
7095,5.9,0.0,-3.0,-9.1,-4.8
7096,6.0,0.0,-3.2,-9.0,-4.6
7097,6.6,0.0,-2.9,-7.1,-3.9
7098,7.3,0.0,-2.2,5.8,4.2
7099,7.6,0.0,-2.0,6.1,4.4
7100,7.5,0.0,-16.4,6.0,4.4
7101,7.9,0.0,-16.0,6.3,4.6
7102,7.9,0.0,-16.0,6.4,4.6
7103,8.4,0.0,-15.5,6.8,5.0
7104,8.4,0.0,8.3,6.9,5.0
7105,8.7,0.0,8.5,6.9,5.0
7106,9.2,0.0,8.9,7.3,5.3
7107,9.5,0.0,9.2,7.6,5.5
7108,9.7,0.0,9.4,7.7,5.6
7109,9.9,0.0,9.6,7.9,5.7
7110,10.0,0.0,9.6,7.8,5.6
7111,10.0,0.0,9.6,7.8,5.6
7112,9.7,0.0,9.4,7.5,5.3
7113,8.5,0.0,8.1,-5.8,-2.9
7114,7.3,0.0,6.8,-7.3,-4.0
7115,5.7,0.0,5.1,-9.4,-5.3
7116,4.3,0.0,4.0,-10.9,-6.2
7117,3.1,0.0,-6.5,-5.9,-3.1
7118,2.1,0.0,-7.3,-12.6,-7.3
7119,1.8,0.0,-7.4,-12.4,-7.1
7120,-8.6,0.0,-7.7,-12.7,-6.9
7121,-8.3,0.0,-7.1,-10.2,-5.9
7122,-7.6,0.0,-6.5,3.4,2.7
7123,-7.5,0.0,-6.4,3.4,2.8
7124,-23.8,0.0,-21.9,3.7,3.0
7125,-23.4,0.0,-21.6,3.9,3.2
7126,-22.6,0.0,-20.9,4.5,3.6
7127,-22.2,0.0,-20.6,4.6,3.6
7128,-5.5,0.0,5.6,4.9,3.8
7129,5.8,0.0,6.1,5.3,4.1
7130,5.7,0.0,5.9,5.0,3.8
7131,5.7,0.0,5.8,4.9,3.7
7132,5.0,0.0,5.1,4.1,3.1
7133,4.9,0.0,5.0,3.9,2.9
7134,5.0,0.0,5.0,3.9,2.9
7135,5.0,0.0,5.0,3.9,2.9
7136,5.5,0.0,5.6,4.4,3.3
7137,5.4,0.0,5.5,-8.0,-4.5
7138,4.3,0.0,4.3,-9.5,-5.5
7139,3.7,0.0,3.8,-10.3,-6.0
7140,3.1,0.0,3.3,-11.0,-6.4
7141,2.8,0.0,-7.0,-5.0,-2.6
7142,2.2,0.0,-7.4,-12.0,-6.8
7143,2.7,0.0,-7.0,-10.8,-6.1
7144,3.1,0.0,-6.8,-10.6,-5.8
7145,5.3,0.0,-4.7,-7.3,-3.8
7146,6.4,0.0,-3.7,6.3,4.9
7147,6.9,0.0,-3.1,6.7,5.1
7148,7.1,0.0,-18.3,6.6,5.1
7149,7.4,0.0,-17.8,6.8,5.2
7150,7.8,0.0,-17.3,7.0,5.3
7151,9.1,0.0,-15.8,8.3,6.2
7152,8.9,0.0,8.8,7.8,5.8
7153,9.8,0.0,9.6,8.4,6.2
7154,10.0,0.0,9.8,8.5,6.2
7155,10.1,0.0,9.8,8.4,6.2
7156,10.2,0.0,9.9,8.5,6.1
7157,10.2,0.0,9.9,8.3,6.0
7158,10.4,0.0,10.0,8.4,6.0
7159,10.4,0.0,9.9,8.3,5.9
7160,10.3,0.0,9.8,8.1,5.7
7161,9.6,0.0,9.2,-4.5,-2.1
7162,8.8,0.0,8.4,-5.5,-2.8
7163,7.7,0.0,7.5,-6.7,-3.7
7164,6.3,0.0,6.1,-8.4,-4.8
7165,5.4,0.0,-4.0,-3.0,-1.6
7166,5.9,0.0,-3.7,-8.1,-4.7
7167,6.0,0.0,-3.7,-7.8,-4.5
7168,-3.0,0.0,-3.4,-7.4,-4.1
7169,-3.4,0.0,-3.7,-7.6,-4.3
7170,-3.4,0.0,-3.7,4.7,3.3
7171,-3.5,0.0,-3.7,4.7,3.4
7172,-18.2,0.0,-18.5,4.7,3.4
7173,-18.4,0.0,-18.7,4.5,3.2
7174,-18.8,0.0,-19.0,4.2,3.0
7175,-18.6,0.0,-18.8,4.6,3.3
7176,-3.8,0.0,5.9,4.7,3.4
7177,6.3,0.0,6.2,4.9,3.5
7178,6.3,0.0,6.2,4.8,3.5
7179,6.4,0.0,6.2,4.9,3.5
7180,6.7,0.0,6.5,5.2,3.7
7181,6.5,0.0,6.3,4.9,3.5
7182,6.0,0.0,5.8,4.4,3.1
7183,6.0,0.0,5.8,4.3,3.0
7184,6.1,0.0,5.9,4.4,3.1
7185,5.8,0.0,5.7,4.3,3.0
7186,5.7,0.0,5.6,4.2,3.0
7187,5.6,0.0,5.6,4.1,2.9
7188,5.5,0.0,5.4,4.0,2.8
7189,5.1,0.0,-4.7,3.6,2.5
7190,4.6,0.0,-5.2,3.1,2.2
7191,4.2,0.0,-5.5,2.8,2.0
7192,-3.9,0.0,-3.9,4.8,3.5
7193,-3.5,0.0,-3.5,5.4,3.9
7194,-3.1,0.0,-3.0,5.8,4.2
7195,-2.7,0.0,-2.7,6.1,4.4
7196,-17.1,0.0,-17.2,6.3,4.6
7197,-16.9,0.0,-17.1,6.2,4.5
7198,-16.5,0.0,-16.9,6.3,4.6
7199,-16.1,0.0,-16.6,6.5,4.7
7200,-1.2,0.0,8.2,6.9,5.0
7201,8.8,0.0,8.5,7.1,5.2
7202,9.7,0.0,9.4,8.0,5.8
7203,10.8,0.0,10.4,9.0,6.5
7204,11.6,0.0,11.2,9.7,7.1
7205,12.3,0.0,11.9,10.3,7.5
7206,13.0,0.0,12.4,10.8,7.8
7207,13.2,0.0,12.6,10.9,7.8
7208,13.2,0.0,12.6,10.8,7.7
7209,11.9,0.0,11.4,9.3,6.6
7210,9.5,0.0,8.7,6.2,4.4
7211,7.6,0.0,6.8,3.9,2.8
7212,6.5,0.0,5.8,2.7,2.1
7213,5.7,0.0,-4.0,2.2,1.9
7214,5.7,0.0,-3.7,3.3,2.5
7215,5.9,0.0,-3.5,3.8,2.9
7216,-3.0,0.0,-3.1,4.5,3.5
7217,-1.6,0.0,-1.7,6.7,4.9
7218,-0.1,0.0,-0.4,8.1,6.0
7219,0.9,0.0,0.5,8.9,6.6
7220,-11.7,0.0,-12.8,9.7,7.1
7221,-10.5,0.0,-12.0,10.2,7.4
7222,-9.3,0.0,-11.2,10.6,7.7
7223,-8.0,0.0,-10.2,11.2,8.1
7224,5.4,0.0,13.1,11.4,8.2
7225,14.4,0.0,13.7,11.8,8.4
7226,14.6,0.0,13.9,11.8,8.4
7227,15.1,0.0,14.3,12.1,8.6
7228,15.7,0.0,14.8,12.7,9.0
7229,15.7,0.0,14.8,12.6,8.9
7230,15.7,0.0,14.7,12.4,8.7
7231,16.2,0.0,15.2,12.8,9.1
7232,16.4,0.0,15.4,12.9,9.1
7233,14.5,0.0,13.4,-0.6,0.7
7234,12.8,0.0,11.5,-2.9,-0.8
7235,11.0,0.0,9.8,-4.9,-2.2
7236,9.6,0.0,8.5,-6.6,-3.3
7237,8.3,0.0,-1.1,-1.9,-0.5
7238,7.9,0.0,-1.3,-7.7,-3.8
7239,7.8,0.0,-1.2,-7.3,-3.5
7240,7.9,0.0,-1.4,-8.1,-3.4
7241,8.6,0.0,-0.9,-5.2,-2.5
7242,9.9,0.0,0.3,8.2,5.9
7243,10.4,0.0,0.9,8.6,6.2
7244,11.1,0.0,-12.4,9.2,6.6
7245,11.6,0.0,-11.7,9.6,7.0
7246,11.6,0.0,-11.7,9.4,6.8
7247,12.7,0.0,-10.4,10.5,7.6
7248,13.3,0.0,12.8,10.9,7.8
7249,14.2,0.0,13.6,11.6,8.3
7250,14.7,0.0,14.0,11.9,8.5
7251,14.7,0.0,14.0,11.8,8.4
7252,15.5,0.0,14.7,12.5,8.9
7253,16.1,0.0,15.3,13.1,9.3
7254,16.2,0.0,15.3,12.9,9.2
7255,16.4,0.0,15.5,13.1,9.3
7256,16.2,0.0,15.3,12.8,9.0
7257,15.5,0.0,14.6,0.7,1.7
7258,13.5,0.0,12.3,-2.0,-0.2
7259,11.8,0.0,10.6,-4.1,-1.6
7260,10.0,0.0,9.0,-6.0,-2.9
7261,8.9,0.0,-0.4,-1.2,-0.0
7262,8.2,0.0,-0.9,-7.5,-3.7
7263,8.1,0.0,-0.9,-7.2,-3.4
7264,8.5,0.0,-0.8,-6.9,-3.0
7265,9.2,0.0,-0.2,-4.7,-2.1
7266,11.1,0.0,1.6,9.2,6.7
7267,11.7,0.0,2.2,9.7,7.1
7268,12.4,0.0,-10.7,10.4,7.5
7269,12.9,0.0,-10.1,10.7,7.7
7270,13.7,0.0,-9.1,11.3,8.2
7271,14.4,0.0,-8.2,11.9,8.6
7272,14.8,0.0,14.2,12.2,8.7
7273,15.4,0.0,14.6,12.4,8.8
7274,15.7,0.0,14.9,12.6,9.0
7275,16.1,0.0,15.2,12.9,9.2
7276,16.3,0.0,15.4,13.0,9.2
7277,16.6,0.0,15.6,13.1,9.3
7278,16.7,0.0,15.7,13.2,9.3
7279,17.1,0.0,16.1,13.4,9.5
7280,17.1,0.0,16.1,13.4,9.4
7281,16.1,0.0,15.1,1.1,2.0
7282,14.7,0.0,13.8,-0.5,0.8
7283,13.4,0.0,12.5,-2.1,-0.3
7284,12.0,0.0,11.1,-3.8,-1.4
7285,10.0,0.0,0.8,-0.6,0.4
7286,8.6,0.0,-0.4,-7.4,-3.7
7287,8.2,0.0,-0.6,-7.2,-3.5
7288,1.1,0.0,-0.2,-5.9,-2.7
7289,1.5,0.0,0.3,-4.5,-2.0
7290,2.2,0.0,1.0,8.1,5.8
7291,2.4,0.0,1.1,8.2,5.9
7292,-9.9,0.0,-12.5,8.1,5.8
7293,-9.8,0.0,-12.4,8.1,5.8
7294,-10.2,0.0,-12.8,7.7,5.4
7295,-10.5,0.0,-13.1,7.4,5.2
7296,1.5,0.0,9.2,7.2,5.1
7297,9.6,0.0,9.2,7.1,5.0
7298,9.4,0.0,8.9,6.8,4.8
7299,9.3,0.0,8.8,6.7,4.7
7300,9.2,0.0,8.7,6.7,4.7
7301,9.2,0.0,8.7,6.7,4.7
7302,9.3,0.0,8.8,6.8,4.8
7303,9.6,0.0,9.2,7.2,5.0
7304,9.7,0.0,9.3,7.2,5.1
7305,9.6,0.0,9.2,-4.5,-2.0
7306,9.5,0.0,9.2,-4.6,-2.1
7307,9.0,0.0,8.7,-5.3,-2.6
7308,8.3,0.0,8.1,-6.0,-3.1
7309,8.1,0.0,-1.2,-0.3,0.4
7310,8.1,0.0,-1.2,-6.0,-3.1
7311,7.8,0.0,-1.5,-6.4,-3.3
7312,7.8,0.0,-1.5,-7.3,-3.3
7313,8.6,0.0,-0.9,-5.2,-2.4
7314,9.4,0.0,-0.2,7.6,5.5
7315,9.8,0.0,0.2,8.0,5.8
7316,9.9,0.0,-13.7,8.0,5.8
7317,10.1,0.0,-13.4,8.1,5.9
7318,10.3,0.0,-13.1,8.4,6.0
7319,10.2,0.0,-13.1,8.1,5.8
7320,9.4,0.0,9.1,7.2,5.1
7321,9.0,0.0,8.6,6.7,4.7
7322,8.8,0.0,8.4,6.4,4.5
7323,8.7,0.0,8.3,6.3,4.4
7324,8.6,0.0,8.2,6.2,4.4
7325,8.7,0.0,8.3,6.3,4.4
7326,8.7,0.0,8.3,6.3,4.4
7327,8.6,0.0,8.2,6.2,4.3
7328,8.8,0.0,8.4,6.5,4.5
7329,8.7,0.0,8.3,-5.4,-2.7
7330,8.2,0.0,7.9,-5.8,-3.0
7331,8.0,0.0,7.7,-6.1,-3.2
7332,7.9,0.0,7.6,-6.2,-3.3
7333,7.4,0.0,-2.1,-0.7,0.0
7334,7.2,0.0,-2.3,-6.8,-3.7
7335,7.1,0.0,-2.5,-6.9,-3.8
7336,-1.8,0.0,-2.5,-6.7,-3.7
7337,-1.8,0.0,-2.4,-6.6,-3.5
7338,-2.1,0.0,-2.7,5.2,3.7
7339,-2.3,0.0,-2.8,5.2,3.7
7340,-16.4,0.0,-17.4,5.1,3.6
7341,-16.3,0.0,-17.2,5.3,3.8
7342,-16.7,0.0,-17.5,5.0,3.6
7343,-16.9,0.0,-17.7,5.0,3.5
7344,-2.7,0.0,6.6,5.2,3.7
7345,7.0,0.0,6.8,5.3,3.9
7346,7.1,0.0,6.9,5.4,3.9
7347,7.0,0.0,6.8,5.3,3.8
7348,7.3,0.0,7.1,5.6,4.0
7349,7.5,0.0,7.2,5.7,4.1
7350,7.6,0.0,7.3,5.8,4.1
7351,7.6,0.0,7.3,5.8,4.1
7352,7.7,0.0,7.4,5.8,4.1
7353,7.3,0.0,7.1,5.5,3.9
7354,7.2,0.0,7.0,5.4,3.8
7355,7.0,0.0,6.8,5.2,3.7
7356,6.8,0.0,6.7,5.0,3.6
7357,6.9,0.0,-2.8,5.2,3.7
7358,7.0,0.0,-2.7,5.3,3.8
7359,7.2,0.0,-2.5,5.5,3.9
7360,-2.0,0.0,-2.5,5.5,4.0
7361,-2.1,0.0,-2.5,5.6,4.0
7362,-2.2,0.0,-2.6,5.6,4.0
7363,-2.4,0.0,-2.8,5.4,3.9
7364,-16.6,0.0,-17.4,5.3,3.8
7365,-16.8,0.0,-17.6,5.2,3.7
7366,-16.8,0.0,-17.5,5.3,3.8
7367,-16.8,0.0,-17.5,5.3,3.8
7368,-2.7,0.0,6.7,5.3,3.8
7369,6.9,0.0,6.7,5.2,3.8
7370,7.2,0.0,7.0,5.5,4.0
7371,7.1,0.0,6.9,5.4,3.8
7372,7.2,0.0,6.9,5.4,3.9
7373,7.3,0.0,7.1,5.6,4.0
7374,7.3,0.0,7.1,5.5,3.9
7375,7.2,0.0,6.9,5.4,3.8
7376,7.4,0.0,7.1,5.5,3.9
7377,7.5,0.0,7.3,5.8,4.1
7378,7.4,0.0,7.2,5.6,4.0
7379,7.1,0.0,7.0,5.4,3.8
7380,7.3,0.0,7.2,5.6,3.9
7381,7.4,0.0,-2.3,5.6,4.0
7382,7.5,0.0,-2.2,5.8,4.1
7383,7.5,0.0,-2.2,5.7,4.1
7384,-1.7,0.0,-2.2,5.8,4.1
7385,-1.7,0.0,-2.2,5.9,4.2
7386,-1.5,0.0,-2.0,6.1,4.4
7387,-1.4,0.0,-1.9,6.2,4.4
7388,-15.2,0.0,-16.3,6.2,4.4
7389,-15.1,0.0,-16.2,6.2,4.4
7390,-15.2,0.0,-16.3,6.1,4.3
7391,-14.8,0.0,-15.9,6.5,4.6
7392,-0.7,0.0,8.2,6.7,4.8
7393,8.4,0.0,8.0,6.4,4.6
7394,8.5,0.0,8.1,6.5,4.6
7395,8.7,0.0,8.3,6.7,4.7
7396,8.8,0.0,8.4,6.8,4.8
7397,9.2,0.0,8.8,7.1,5.1
7398,9.2,0.0,8.8,7.1,5.0
7399,9.7,0.0,9.2,7.5,5.3
7400,9.8,0.0,9.3,7.5,5.3
7401,9.7,0.0,9.3,-4.3,-1.9
7402,9.0,0.0,8.7,-5.1,-2.5
7403,8.4,0.0,8.1,-5.9,-3.1
7404,8.5,0.0,8.2,-5.7,-3.0
7405,8.7,0.0,-0.8,0.4,0.9
7406,8.2,0.0,-1.3,-6.0,-3.1
7407,8.7,0.0,-0.8,-5.3,-2.6
7408,9.1,0.0,-0.5,-5.0,-2.3
7409,10.1,0.0,0.4,-3.8,-1.5
7410,10.3,0.0,0.6,8.3,5.9
7411,10.5,0.0,0.8,8.4,6.0
7412,10.9,0.0,-12.6,8.7,6.2
7413,10.5,0.0,-12.9,8.2,5.8
7414,11.0,0.0,-12.3,8.7,6.2
7415,11.0,0.0,-12.2,8.6,6.1
7416,11.3,0.0,10.8,8.9,6.3
7417,11.6,0.0,11.0,9.0,6.3
7418,11.5,0.0,10.9,8.8,6.2
7419,11.2,0.0,10.5,8.4,5.8
7420,10.9,0.0,10.2,8.1,5.6
7421,10.7,0.0,10.0,7.9,5.4
7422,10.9,0.0,10.2,8.1,5.6
7423,10.6,0.0,9.9,7.7,5.3
7424,10.7,0.0,10.0,7.8,5.4
7425,10.0,0.0,9.4,-4.4,-2.1
7426,9.4,0.0,8.9,-5.0,-2.5
7427,9.4,0.0,8.9,-5.0,-2.5
7428,8.9,0.0,8.5,-5.6,-2.9
7429,7.2,0.0,-2.5,-2.6,-1.0
7430,6.8,0.0,-2.6,-8.1,-4.4
7431,6.6,0.0,-2.7,-8.4,-4.3
7432,6.8,0.0,-2.7,-8.9,-4.1
7433,7.3,0.0,-2.4,-6.3,-3.3
7434,7.7,0.0,-2.0,6.2,4.5
7435,7.9,0.0,-1.8,6.3,4.6
7436,8.1,0.0,-16.0,6.5,4.7
7437,8.2,0.0,-15.8,6.6,4.8
7438,8.2,0.0,-15.7,6.6,4.8
7439,8.5,0.0,-15.4,6.9,5.0
7440,8.5,0.0,8.3,6.8,4.9
7441,9.0,0.0,8.7,7.1,5.1
7442,9.1,0.0,8.7,7.1,5.1
7443,9.1,0.0,8.8,7.1,5.1
7444,9.6,0.0,9.2,7.5,5.4
7445,9.7,0.0,9.3,7.6,5.4
7446,9.8,0.0,9.4,7.6,5.4
7447,9.9,0.0,9.4,7.7,5.4
7448,10.0,0.0,9.5,7.7,5.4
7449,9.9,0.0,9.5,-4.2,-1.8
7450,10.1,0.0,9.7,-4.0,-1.6
7451,9.8,0.0,9.5,-4.3,-1.9
7452,9.7,0.0,9.3,-4.5,-2.0
7453,9.8,0.0,0.3,1.6,1.7
7454,10.1,0.0,0.6,-3.9,-1.6
7455,10.9,0.0,1.3,-3.2,-1.1
7456,2.5,0.0,1.3,-3.3,-1.1
7457,2.9,0.0,1.6,-3.0,-0.9
7458,3.4,0.0,2.0,9.1,6.5
7459,3.8,0.0,2.3,9.4,6.6
7460,-7.8,0.0,-10.8,9.6,6.8
7461,-7.7,0.0,-10.8,9.4,6.6
7462,-7.3,0.0,-10.6,9.5,6.7
7463,-7.0,0.0,-10.4,9.6,6.7
7464,4.8,0.0,11.8,9.7,6.8
7465,12.8,0.0,12.1,9.8,6.9
7466,13.0,0.0,12.2,9.9,7.0
7467,13.6,0.0,12.8,10.5,7.4
7468,14.0,0.0,13.1,10.8,7.6
7469,14.1,0.0,13.2,10.9,7.6
7470,13.9,0.0,13.0,10.6,7.4
7471,13.6,0.0,12.7,10.2,7.1
7472,16.4,0.0,15.5,13.1,9.3
7473,12.7,0.0,11.7,-2.3,-0.5
7474,11.9,0.0,10.5,-3.7,-1.4
7475,10.9,0.0,9.4,-5.2,-2.3
7476,9.8,0.0,8.6,-6.4,-2.9
7477,9.1,0.0,-0.5,-1.1,0.4
7478,8.7,0.0,-0.6,-6.8,-3.0
7479,8.8,0.0,-0.3,-6.5,-2.6
7480,9.2,0.0,-0.3,-7.5,-2.3
7481,10.2,0.0,0.7,-3.3,-1.0
7482,11.7,0.0,2.1,10.0,7.4
7483,12.3,0.0,2.7,10.5,7.7
7484,12.8,0.0,-10.5,10.8,7.9
7485,13.0,0.0,-10.1,10.9,7.9
7486,13.2,0.0,-9.8,10.9,7.8
7487,13.7,0.0,-9.1,11.2,8.1
7488,13.8,0.0,13.2,11.2,8.0
7489,13.6,0.0,12.8,10.6,7.5
7490,13.7,0.0,13.0,10.7,7.6
7491,13.4,0.0,12.6,10.3,7.2
7492,12.9,0.0,12.1,9.7,6.8
7493,13.1,0.0,12.3,9.9,6.9
7494,13.1,0.0,12.2,9.8,6.8
7495,13.1,0.0,12.2,9.8,6.8
7496,13.2,0.0,12.4,9.9,6.9
7497,12.8,0.0,12.0,-1.9,-0.2
7498,11.5,0.0,10.3,-3.9,-1.5
7499,10.4,0.0,9.5,-4.9,-2.2
7500,10.1,0.0,9.6,-4.8,-2.2
7501,10.2,0.0,1.0,1.5,1.5
7502,10.0,0.0,0.8,-4.6,-2.1
7503,9.5,0.0,0.4,-5.4,-2.4
7504,2.1,0.0,0.8,-4.5,-1.8
7505,2.7,0.0,1.4,-3.3,-1.1
7506,3.3,0.0,1.9,9.0,6.4
7507,3.8,0.0,2.4,9.4,6.7
7508,-7.6,0.0,-10.6,9.7,6.9
7509,-6.8,0.0,-9.9,10.3,7.3
7510,-6.1,0.0,-9.4,10.6,7.5
7511,-5.8,0.0,-9.3,10.4,7.4
7512,6.1,0.0,12.9,10.7,7.6
7513,13.5,0.0,12.7,10.4,7.3
7514,14.5,0.0,13.7,11.4,8.0
7515,14.6,0.0,13.7,11.3,8.0
7516,14.5,0.0,13.7,11.2,7.9
7517,14.4,0.0,13.5,11.0,7.7
7518,14.1,0.0,13.2,10.7,7.5
7519,14.1,0.0,13.2,10.6,7.4
7520,14.1,0.0,13.2,10.6,7.4
7521,14.0,0.0,13.2,10.6,7.4
7522,13.7,0.0,12.9,10.3,7.1
7523,13.5,0.0,12.7,10.1,6.9
7524,13.2,0.0,12.4,9.7,6.7
7525,13.2,0.0,4.0,9.7,6.7
7526,13.0,0.0,3.8,9.5,6.5
7527,12.7,0.0,3.6,9.2,6.3
7528,5.8,0.0,3.5,9.3,6.4
7529,5.9,0.0,3.6,9.5,6.6
7530,6.0,0.0,3.8,9.7,6.7
7531,6.1,0.0,3.8,9.8,6.8
7532,-4.3,0.0,-8.8,9.8,6.8
7533,-4.4,0.0,-8.9,9.7,6.7
7534,-4.4,0.0,-8.9,9.7,6.7
7535,-4.0,0.0,-8.5,10.1,7.0
7536,6.8,0.0,12.9,10.4,7.2
7537,14.0,0.0,13.0,10.4,7.3
7538,14.2,0.0,13.3,10.7,7.5
7539,14.4,0.0,13.4,10.8,7.5
7540,14.6,0.0,13.6,11.0,7.7
7541,14.8,0.0,13.8,11.2,7.8
7542,15.1,0.0,14.1,11.5,8.0
7543,15.5,0.0,14.5,11.9,8.3
7544,15.7,0.0,14.7,12.1,8.4
7545,15.5,0.0,14.6,11.9,8.3
7546,14.8,0.0,13.9,11.0,7.6
7547,14.3,0.0,13.4,10.4,7.2
7548,13.8,0.0,13.0,9.9,6.8
7549,13.6,0.0,4.5,9.8,6.7
7550,13.8,0.0,4.7,10.2,7.0
7551,13.9,0.0,4.8,10.3,7.1
7552,7.2,0.0,4.7,10.3,7.1
7553,7.0,0.0,4.5,10.1,6.9
7554,6.8,0.0,4.3,9.9,6.8
7555,6.8,0.0,4.3,9.9,6.8
7556,-3.4,0.0,-8.2,9.9,6.8
7557,-4.2,0.0,-9.1,9.0,6.1
7558,-4.1,0.0,-8.8,9.4,6.4
7559,-4.5,0.0,-9.1,9.1,6.2
7560,5.7,0.0,11.8,9.2,6.3
7561,12.4,0.0,11.6,8.9,6.1
7562,12.4,0.0,11.5,8.9,6.1
7563,12.5,0.0,11.6,9.0,6.2
7564,12.7,0.0,11.9,9.3,6.4
7565,13.1,0.0,12.2,9.6,6.7
7566,13.0,0.0,12.2,9.6,6.6
7567,13.0,0.0,12.2,9.6,6.6
7568,13.0,0.0,12.1,9.5,6.6
7569,12.6,0.0,11.8,-2.1,-0.4
7570,12.2,0.0,11.5,-2.5,-0.7
7571,11.5,0.0,10.9,-3.3,-1.2
7572,11.0,0.0,10.4,-3.9,-1.7
7573,10.8,0.0,1.8,1.8,1.8
7574,10.7,0.0,1.6,-4.0,-1.7
7575,10.9,0.0,1.8,-3.6,-1.4
7576,11.2,0.0,2.0,-3.2,-1.1
7577,11.7,0.0,2.4,-2.6,-0.7
7578,11.7,0.0,2.4,8.9,6.3
7579,12.1,0.0,2.8,9.3,6.6
7580,12.7,0.0,-9.6,10.0,7.0
7581,13.2,0.0,-9.2,10.3,7.3
7582,12.6,0.0,-9.7,9.7,6.8
7583,12.6,0.0,-9.6,9.7,6.8
7584,12.6,0.0,11.9,9.6,6.7
7585,12.6,0.0,11.8,9.4,6.6
7586,12.8,0.0,12.0,9.6,6.7
7587,12.9,0.0,12.1,9.7,6.8
7588,13.1,0.0,12.3,9.8,6.9
7589,13.2,0.0,12.4,10.0,7.0
7590,13.2,0.0,12.3,9.9,6.9
7591,13.5,0.0,12.7,10.2,7.2
7592,14.3,0.0,13.4,11.0,7.7
